time,position,velocity,torque
1.897816419601440430e+00,-1.685168230716410420e+00,7.142857142857295116e-02,-2.511355311355311315e+00
1.912817239761352539e+00,-1.685549706263827829e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
1.927817583084106445e+00,-1.685168230716410420e+00,3.846153846154010125e-02,-2.505494505494505475e+00
1.942817926406860352e+00,-1.684405279621575602e+00,7.142857142857295116e-02,-2.493772893772893795e+00
1.957818269729614258e+00,-1.684023804074158193e+00,-6.043956043956200119e-02,-2.487912087912087955e+00
1.972818851470947266e+00,-1.683642328526740783e+00,5.494505494507251342e-03,-2.499633699633699635e+00
1.987820625305175781e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
2.002821207046508789e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.499633699633699635e+00
2.017822980880737305e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
2.032823324203491211e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.505494505494505475e+00
2.047823667526245117e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.062824010848999023e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.487912087912087955e+00
2.077824354171752930e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.092824697494506836e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
2.107825279235839844e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
2.122825622558593750e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
2.137831211090087891e+00,-1.683642328526740783e+00,-1.593406593406605509e-01,-2.493772893772893795e+00
2.152832031250000000e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
2.167832374572753906e+00,-1.683260852979323374e+00,-9.340659340659485110e-02,-2.493772893772893795e+00
2.182832717895507812e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
2.197833299636840820e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
2.212833642959594727e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.227834224700927734e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.242834568023681641e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.487912087912087955e+00
2.257834911346435547e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.493772893772893795e+00
2.272836685180664062e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.287837505340576172e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.493772893772893795e+00
2.302838563919067383e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.317839384078979492e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.332839965820312500e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.347840070724487305e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
2.362840414047241211e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
2.377840757369995117e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.392840862274169922e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.407841205596923828e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.422841548919677734e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.437842369079589844e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.452842950820922852e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
2.467844009399414062e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.482844352722167969e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.497844696044921875e+00,-1.683260852979323374e+00,1.043956043956058011e-01,-2.499633699633699635e+00
2.512845039367675781e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
2.527845382690429688e+00,-1.683260852979323374e+00,-9.340659340659485110e-02,-2.499633699633699635e+00
2.542845964431762695e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.557854175567626953e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.572854757308959961e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
2.587855815887451172e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.493772893772893795e+00
2.602856159210205078e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
2.617856740951538086e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
2.632857084274291992e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.647857427597045898e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.662857770919799805e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.677858114242553711e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
2.692859888076782227e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.707860231399536133e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
2.722861051559448242e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.737861394882202148e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
2.753409147262573242e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
2.768409729003906250e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
2.783410072326660156e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
2.798410415649414062e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.813410758972167969e+00,-1.683260852979323374e+00,1.043956043956058011e-01,-2.499633699633699635e+00
2.828432083129882812e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.843432426452636719e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
2.858432769775390625e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.873438119888305664e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
2.888439178466796875e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
2.903439760208129883e+00,-1.683260852979323374e+00,-9.340659340659485110e-02,-2.499633699633699635e+00
2.918440341949462891e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
2.933440923690795898e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
2.948441505432128906e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
2.963441848754882812e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
2.978442192077636719e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
2.993442535400390625e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.008442640304565430e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
3.023442983627319336e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.038443803787231445e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
3.053444147109985352e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
3.068445682525634766e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.083446025848388672e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
3.098446369171142578e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
3.113446950912475586e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.499633699633699635e+00
3.128447294235229492e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
