time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.787564230965568157e+00,1.133430657090447879e-01,3.218291736105529210e+00,-6.115031343267765540e-02,6.551906353848923281e+00,-2.968522016569555277e-01
3.797557804134342518e+00,1.127440465651033813e-01,3.283498138435468672e+00,-5.845539540056381156e-02,6.479469212053155402e+00,-2.951921833064802270e-01
3.807551377303117324e+00,1.121765136677032593e-01,3.347823671827744985e+00,-5.487750946915036926e-02,6.375966814132746130e+00,2.956434032905815301e-01
3.817544950471891685e+00,1.116747376142068482e-01,3.410961677853190821e+00,-4.537828012251234056e-02,6.242116669878821966e+00,2.970356644164102167e-01
3.827538523640666046e+00,1.112697107471496832e-01,3.472613115222119795e+00,-3.555993715347962464e-02,6.079069504464058582e+00,3.006692600785219605e-01
3.837532096809440851e+00,1.109639548397458320e-01,3.532495678856379051e+00,-2.555714122855412551e-02,5.888819340483088638e+00,3.059761634217507131e-01
3.847525669978215213e+00,1.107586138928120661e-01,3.590348086190763066e+00,-1.550935880708233759e-02,5.673560097074377140e+00,3.130557275897522529e-01
3.857519243146990018e+00,1.106534736350416742e-01,3.645931629050304768e+00,-5.547596723092006535e-03,5.435596801950557833e+00,3.240232516112265260e-01
3.867512816315764379e+00,1.106471642100846503e-01,3.699030866840358200e+00,4.228802955952850121e-03,5.177263339702003364e+00,3.347616466292592796e-01
3.877506389484539184e+00,1.107372229663255853e-01,3.749453566129237636e+00,1.370159247027421916e-02,4.900856652026481797e+00,3.472056148882361470e-01
3.887499962653313546e+00,1.109201934341407375e-01,3.797030071231648041e+00,2.279049132123442400e-02,4.608585726229310175e+00,3.661063740065347849e-01
3.897493535822088351e+00,1.111921283875742378e-01,3.841612203947218251e+00,3.147740653357476714e-02,4.302529497322950647e+00,3.855345290584515916e-01
3.907487108990862712e+00,1.115487411660440187e-01,3.883071829346184778e+00,3.971292337318650667e-02,3.984614851721571149e+00,4.083675225121417562e-01
3.917480682159637517e+00,1.119854813564314516e-01,3.921299289730936888e+00,4.749327571211672122e-02,3.656607298653892002e+00,4.372231031216767261e-01
3.927474255328411878e+00,1.124979648480064764e-01,3.956201755041950818e+00,5.485496994678578514e-02,3.320105485479439178e+00,4.662542110675995666e-01
3.937467828497186684e+00,1.130819994624313596e-01,3.987701576370279888e+00,6.179991106661529565e-02,2.976548375666626889e+00,4.964185829008569972e-01
3.947461401665961045e+00,1.137335306970112814e-01,4.015734754459923117e+00,6.835322771917881624e-02,2.627227592004064416e+00,5.393877073905035680e-01
3.957454974834735850e+00,1.144493133959108844e-01,4.040249501011551558e+00,7.465038733146306393e-02,2.273293081562335782e+00,5.783256370167625393e-01
3.967448548003510211e+00,1.152267701177998316e-01,4.061204884031559104e+00,8.069020325125508819e-02,1.915770949648506916e+00,6.281640543887003769e-01
3.977442121172285017e+00,1.160639937981698400e-01,4.078569698165660284e+00,8.660648519980462812e-02,1.555579634868708538e+00,6.837048875714947238e-01
3.987435694341059378e+00,1.169602046048797278e-01,4.092321422002894060e+00,9.249082870268783563e-02,1.193540361333695010e+00,7.452250009032888034e-01
3.997429267509834183e+00,1.179155608657206505e-01,4.102445339109786815e+00,9.843888631224806396e-02,8.303947215546580995e-01,8.073858211454668643e-01
4.007422840678608544e+00,1.189309539574853747e-01,4.108933820368055656e+00,1.045016433481934237e-01,4.668211970115164755e-01,8.836486619294063871e-01
4.017416413847382906e+00,1.200083564996193980e-01,4.111785755020025412e+00,1.108431527290292123e-01,1.034445624708559830e-01,9.599654428724123667e-01
4.027409987016158155e+00,1.211507611045449656e-01,4.111006057927657054e+00,1.175040075093550657e-01,-2.591509752382085696e-01,1.051730132014603747e+00
4.037403560184932516e+00,1.223622073057832188e-01,4.106605344354193221e+00,1.246517163308270976e-01,-6.204104029579309287e-01,1.142514707575336352e+00
4.047397133353706877e+00,1.236476751311894190e-01,4.098599674091966349e+00,1.323076966325812398e-01,-9.797957347185384247e-01,1.241242964765661760e+00
4.057390706522481238e+00,1.250127184393529933e-01,4.087010474836270113e+00,1.405644833230994817e-01,-1.336771311487149116e+00,1.356488529330390991e+00
4.067384279691256488e+00,1.264641398011828177e-01,4.071864532822254468e+00,1.495784848579498894e-01,-1.690800979080864685e+00,-1.467651000472444345e+00
4.077377852860030849e+00,1.278852931420476624e-01,4.053198954264516374e+00,1.346976403627129504e-01,-2.039861343586923503e+00,-1.584730535770179749e+00
4.087371426028805210e+00,1.291570041886395126e-01,4.031076647534377777e+00,1.197048120111890157e-01,-2.381753198354913614e+00,-1.706418069666071125e+00
4.097364999197579571e+00,1.302780538473025107e-01,4.005573892744444642e+00,1.045786448306193911e-01,-2.715546603402289261e+00,-1.830992508303940447e+00
4.107358572366353933e+00,1.312470309649860223e-01,3.976776779926072702e+00,8.930184210707731163e-02,-3.040208709330114889e+00,-1.956374283272579007e+00
4.117352145535129182e+00,1.320623812942598452e-01,3.944782280752482162e+00,7.386285387166276195e-02,-3.354595631866256422e+00,-2.093097618019789774e+00
4.127345718703903543e+00,1.327219200552220979e-01,3.909699416243382686e+00,5.814776506975340847e-02,-3.657438932787301145e+00,-2.196634097784704309e+00
4.137339291872677904e+00,1.332241814678209457e-01,3.871650486493058096e+00,4.241144674136500259e-02,-3.947360593644399618e+00,-2.307433088649046393e+00
4.147332865041452266e+00,1.335683914494499580e-01,3.830772077144059651e+00,2.654001277106479359e-02,-4.222874581857772647e+00,-2.539029705520638114e+00
4.157326438210227515e+00,1.337476905293088769e-01,3.787216547926538279e+00,9.437945203057730020e-03,-4.482288278156483230e+00,-2.352065316177022414e+00
4.167320011379001876e+00,1.337677356251222305e-01,3.741153341351223460e+00,-5.330640262759025680e-03,-4.724006117529673254e+00,-2.582897216213953850e+00
4.177313584547776237e+00,1.336328093452435750e-01,3.692767357416288476e+00,-2.155058908191830047e-02,-4.946341405230905153e+00,-2.620078212459464595e+00
4.187307157716550599e+00,1.333366273345077957e-01,3.642262222798480220e+00,-3.758884173738380463e-02,-5.147388164391099252e+00,-2.666886350733797872e+00
4.197300730885325848e+00,1.328800228925819116e-01,3.589859857680188782e+00,-5.364140737783602841e-02,-5.325353041333067416e+00,-2.683700846029542397e+00
4.207294304054100209e+00,1.322636357454017864e-01,3.535799999508918212e+00,-6.955282987770508574e-02,-5.478486527809431905e+00,-2.668644135136073015e+00
4.217287877222874570e+00,1.314897289874666364e-01,3.480339264558003798e+00,-8.515331583875136723e-02,-5.605174666245115844e+00,-2.661437006786201209e+00
4.227281450391648931e+00,1.305605151339604975e-01,3.423749570730130198e+00,-1.006193219236084235e-01,-5.703971903310979918e+00,-2.582902544180813109e+00
4.237275023560424181e+00,1.294800465310655402e-01,3.366316118728829299e+00,-1.154112082181996957e-01,-5.773701920411812516e+00,-2.535838564975249287e+00
4.247268596729198542e+00,1.282531838867877749e-01,3.308334227179006604e+00,-1.298993384533903006e-01,-5.813497576633269937e+00,-2.441025734308368556e+00
4.257262169897972903e+00,1.268847858106440796e-01,3.250106334672321129e+00,-1.437189315723891025e-01,-5.822833929601298308e+00,-2.364368344937826993e+00
4.267255743066748153e+00,1.253804600224521226e-01,3.191938099851772126e+00,-1.570801862146921912e-01,-5.801576936532640616e+00,-2.250399437408071357e+00
4.277249316235522514e+00,1.237463502524808051e-01,3.134134605439050425e+00,-1.696698601219693847e-01,-5.749994431491918689e+00,-2.121690109918083600e+00
4.287242889404296875e+00,1.219907722684291651e-01,3.076996058644015264e+00,-1.813656663628019639e-01,-5.668784104408262969e+00,-1.982158386746614154e+00
4.297236462573072124e+00,1.201231685331226040e-01,3.020813744073177265e+00,-1.920649387812798925e-01,-5.559025411844621622e+00,-1.873034685574182179e+00
4.307230035741846486e+00,1.181522407777509109e-01,2.965866548816111781e+00,-2.020161436181825143e-01,-5.422097003969708950e+00,-1.726018758330096992e+00
4.317223608910620847e+00,1.160873768575106796e-01,2.912418265772540149e+00,-2.108396300327026462e-01,-5.259649090373038405e+00,-1.613130553958277646e+00
4.327217182079395208e+00,1.139385200807026405e-01,2.860714992674571633e+00,-2.187994106139052597e-01,-5.073536471433480521e+00,-1.470243337532015193e+00
4.337210755248170457e+00,1.117159083719869439e-01,2.810983651048549525e+00,-2.255782714956268975e-01,-4.865746686982888924e+00,1.346941293413995266e+00
4.347204328416944819e+00,1.095495498773365883e-01,2.763423161627235114e+00,-2.077455897476946645e-01,-4.640605992174736905e+00,1.229775276986726507e+00
4.357197901585719180e+00,1.075504827832054200e-01,2.718183530747796617e+00,-1.920979781618896154e-01,-4.401942344727271639e+00,1.119876265212092603e+00
4.367191474754493541e+00,1.056981734316695815e-01,2.675393936057323785e+00,-1.783738942382359915e-01,-4.150978081092324246e+00,1.018076012786283124e+00
4.377185047923268790e+00,1.039746369131422099e-01,2.635171284703055061e+00,-1.663255880065916403e-01,-3.888940358449356260e+00,9.110390252949733814e-01
4.387178621092043151e+00,1.023636732997066784e-01,2.597620304947088954e+00,-1.558430399987280057e-01,-3.617030509327402665e+00,8.115217383213103597e-01
4.397172194260817513e+00,1.008506578109414908e-01,2.562833917708845277e+00,-1.467222986047559685e-01,-3.336409164935467242e+00,7.197116530549163560e-01
4.407165767429591874e+00,9.942290332848546797e-02,2.530893632206559829e+00,-1.387797962153956843e-01,-3.048195758043540149e+00,6.478255137335934277e-01
4.417159340598367123e+00,9.806998199600314159e-02,2.501869966868335737e+00,-1.317480672038569556e-01,-2.753470181949913442e+00,5.856481009732668053e-01
4.427152913767141484e+00,9.678357287162510370e-02,2.475822836654340442e+00,-1.254722940109702367e-01,-2.453269503065598212e+00,5.081479242675324137e-01
4.437146486935915846e+00,9.555573056990311620e-02,2.452802094434777036e+00,-1.200301445211384987e-01,-2.148563046963345435e+00,4.581611395271604215e-01
4.447140060104690207e+00,9.437954894162119135e-02,2.432848206757745935e+00,-1.151389542094862495e-01,-1.840268511156512909e+00,3.963224272362432243e-01
4.457133633273465456e+00,9.324914120921296012e-02,2.415992646102140373e+00,-1.108744475503205540e-01,-1.529258320986215614e+00,3.490710594197178329e-01
4.467127206442239817e+00,9.215898020444764083e-02,2.402258431633580216e+00,-1.070905884433147048e-01,-1.216357090581239309e+00,3.077474728268291826e-01
4.477120779611014179e+00,9.110456078611735287e-02,2.391660477608167579e+00,-1.037281485008611087e-01,-9.023597837608323680e-01,2.718911382412969036e-01
4.487114352779788540e+00,9.008191169003004761e-02,2.384205894379813451e+00,-1.007393006923036488e-01,-5.880328213567400653e-01,2.332556928382937822e-01
4.497107925948563789e+00,8.908715755626499255e-02,2.379894254320732649e+00,-9.815187682939878477e-02,-2.741164913204812703e-01,1.985496208283384911e-01
4.507101499117338150e+00,8.811642715335837872e-02,2.378717831618936795e+00,-9.593745133016576276e-02,3.866757052383695825e-02,1.746733483938177622e-01
4.517095072286112512e+00,8.716641740731807808e-02,2.380661705223768188e+00,-9.401108749818748445e-02,3.495997128003018872e-01,1.547288290811024702e-01
4.527088645454886873e+00,8.623436121807487309e-02,2.385703724805457338e+00,-9.234987073022492277e-02,6.579543363274498180e-01,1.258990347337909377e-01
4.537082218623661234e+00,8.531717370434209469e-02,2.393814465512575929e+00,-9.103921389059425884e-02,9.630039081105441490e-01,1.112163570617139691e-01
4.547075791792436483e+00,8.441193542385223847e-02,2.404957171404729532e+00,-8.996200578559294947e-02,1.264004095110070613e+00,9.396497292199998408e-02
4.557069364961210844e+00,8.351617388997632785e-02,2.419087486671335885e+00,-8.914470713519494216e-02,1.560182020622454591e+00,8.415906770308088924e-02
4.567062938129985206e+00,8.262761206871507835e-02,2.436153180042187838e+00,-8.852231190372063241e-02,1.850732621604950001e+00,6.704766059792093003e-02
4.577056511298759567e+00,8.174400335943096674e-02,2.456093774961293441e+00,-8.815264882101107868e-02,2.134814523316031387e+00,5.599101937076374907e-02
4.587050084467534816e+00,8.086314400416085013e-02,2.478840186885486130e+00,-8.797012844862263370e-02,2.411544136447595577e+00,4.664055641985911244e-02
4.597043657636309177e+00,7.998332180090063359e-02,2.504314222336631701e+00,-8.794170399505833735e-02,2.679984021944543660e+00,3.459225416520379098e-02
4.607037230805083539e+00,7.910299748255751606e-02,2.532428046486176143e+00,-8.806553359773110212e-02,2.939144471175133777e+00,5.000000000000000000e+00
4.617030803973857900e+00,7.843676552087756881e-02,2.563071670570466587e+00,-4.545503228105320787e-02,3.184384987346850604e+00,5.000000000000000000e+00
4.627024377142633149e+00,7.818735445185720501e-02,2.596076371410763972e+00,-4.709596473679453221e-03,3.411005362811970087e+00,1.871731529809998795e+00
4.637017950311407510e+00,7.820036073448018155e-02,2.631258179091097382e+00,7.235147250998205659e-03,3.620255247048347780e+00,-7.043022531937240815e-01
4.647011523480181872e+00,7.821813308641957507e-02,2.668460184578365535e+00,-3.575880505324232142e-03,3.815377467437952141e+00,-4.051370319688700761e+00
4.657005096648956233e+00,7.798430538156635172e-02,2.707557538090449523e+00,-4.284154073998808904e-02,3.999883088485037153e+00,-5.000000000000000000e+00
4.666998669817731482e+00,7.732590401365142807e-02,2.748458413122444544e+00,-8.840144802152799519e-02,4.176002177660089743e+00,-5.000000000000000000e+00
4.676992242986505843e+00,7.622339309343052760e-02,2.791077696882572567e+00,-1.316374963120967301e-01,4.343222757545849966e+00,-5.000000000000000000e+00
4.686985816155280204e+00,7.469985686324429053e-02,2.835319711945428089e+00,-1.725814216954471014e-01,4.500206839075572063e+00,-5.000000000000000000e+00
4.696979389324054566e+00,7.277808178296064912e-02,2.881075231840247053e+00,-2.112614072441702240e-01,4.645586418663965489e+00,-5.000000000000000000e+00
4.706972962492829815e+00,7.048058009479728214e-02,2.928221275521724731e+00,-2.477045200716697926e-01,4.777983321296567887e+00,-5.000000000000000000e+00
4.716966535661604176e+00,6.782958788563915598e-02,2.976621127013434176e+00,-2.819393565691963310e-01,4.896034303457593495e+00,-5.000000000000000000e+00
4.726960108830378537e+00,6.484703611960965230e-02,3.026124629809148203e+00,-3.139987785839077339e-01,4.998420721985751491e+00,-4.987756039828722621e+00
4.736953681999152899e+00,6.155503956651821318e-02,3.076568758657083791e+00,-3.438144737437540677e-01,5.083890375799204442e+00,-4.653824363416831034e+00
4.746947255167928148e+00,5.799011142106166861e-02,3.127777437061069588e+00,-3.685985842653336508e-01,5.150998448433090182e+00,-4.372596866150820993e+00
4.756940828336702509e+00,5.419924075742360570e-02,3.179559123528525433e+00,-3.890174023877667198e-01,5.198222593910033495e+00,-1.148053327510976107e+00
4.766934401505476870e+00,5.035627168570904616e-02,3.231699427797177115e+00,-3.792612413671462845e-01,5.221621147471146251e+00,-3.968409424189484280e+00
4.776927974674251232e+00,4.648654723099186759e-02,3.283947214573888829e+00,-3.941646601532485805e-01,5.220558197212348261e+00,2.983910467360935570e+00
4.786921547843026481e+00,4.278398232420772829e-02,3.336053574224814078e+00,-3.463711026900831436e-01,5.191281637305828589e+00,1.832982820271179980e+00
4.796915121011800842e+00,3.949986280960143814e-02,3.387700784781419117e+00,-3.104172263584801250e-01,5.129302281407479569e+00,1.159178372609535046e+00
4.806908694180575203e+00,3.653957543562424970e-02,3.438576765231422083e+00,-2.815805360939163116e-01,5.037513383458115612e+00,-7.591841438194509850e-01
4.816902267349349565e+00,3.377836394821836369e-02,3.488399793936844961e+00,-2.704794686323937492e-01,4.919577387779549227e+00,5.578458349217725321e-01
4.826895840518123926e+00,3.118569355172116572e-02,3.536922670132840008e+00,-2.479958577825520372e-01,4.777448685986323440e+00,4.333069874390039211e-01
4.836889413686899175e+00,2.880859535095002880e-02,3.583904216342012727e+00,-2.273795329198560200e-01,4.611746817276895172e+00,-1.111852848103924041e+00
4.846882986855674424e+00,2.656616668304902923e-02,3.629122269026000769e+00,-2.209649843325904306e-01,4.425576971917887015e+00,4.370737904583148925e+00
4.856876560024448786e+00,2.462679695349365497e-02,3.672374567799526979e+00,-1.672062741490084048e-01,4.217628958327527933e+00,5.000000000000000000e+00
4.866870133193223147e+00,2.323964164572816724e-02,3.713424167321633274e+00,-1.105980242522017210e-01,3.985464567620756515e+00,4.958704527180205268e+00
4.876863706361997508e+00,2.240293986220440875e-02,3.752038684676426872e+00,-5.713844052325096901e-02,3.731224571043417093e+00,6.890463310790471141e-01
4.886857279530772757e+00,2.190258420355135557e-02,3.788020135518920473e+00,-4.302997271873640339e-02,3.460417809220620811e+00,-3.522391075159833740e+00
4.896850852699547119e+00,2.135748647621161372e-02,3.821242361369337814e+00,-6.578236380563411145e-02,3.180776549366336692e+00,-2.181246335098116162e+00
4.906844425868321480e+00,2.064746204606811297e-02,3.851639280217015404e+00,-7.611235260213886078e-02,2.895420916899770880e+00,-8.108548044913962416e-01
4.916837999037095841e+00,1.989471013065215177e-02,3.879149883232218876e+00,-7.442733317695718331e-02,2.603607725058604494e+00,-2.395610920409350530e+00
4.926831572205871090e+00,1.908957114247505221e-02,3.903712638646516186e+00,-8.647498352629567897e-02,2.306575102798334331e+00,2.308622341412016610e+00
4.936825145374645452e+00,1.836725321607592457e-02,3.925277486625494028e+00,-5.819706394910359459e-02,2.003458924305251632e+00,-1.962214229183230352e-01
4.946818718543419813e+00,1.781313633565979535e-02,3.943775417120248150e+00,-5.266048507109172966e-02,1.694122416527277686e+00,6.993823099393291498e-01
4.956812291712194174e+00,1.735046910844909029e-02,3.959158258524113183e+00,-3.996796668301776795e-02,1.380659748668186193e+00,2.802927566757134059e+00
4.966805864880968535e+00,1.710068133232605508e-02,3.971382397210436732e+00,-1.023110275775378566e-02,1.062383921018087873e+00,2.098116334220618384e+00
4.976799438049743785e+00,1.711075517475377922e-02,3.980398501269529987e+00,1.205072909877805826e-02,7.395994005032255902e-01,-2.494755301570677375e+00
4.986793011218518146e+00,1.714260689294989579e-02,3.986177977663187377e+00,-5.557384267846521286e-03,4.162950467745160643e-01,-3.409002124350971830e+00
4.996786584387292507e+00,1.696317290611879317e-02,3.988738326136713308e+00,-3.013219179487630975e-02,9.627401659409395851e-02,-1.899874645812042795e+00
5.006780157556066868e+00,1.660758032521474428e-02,3.988115961971365753e+00,-4.087949805893460742e-02,-2.201993848730144920e-01,-1.032307547442217199e+00
5.016773730724842117e+00,1.618383518920974914e-02,3.984342361537067223e+00,-4.381336057235271642e-02,-5.337940553237003893e-01,1.082559960634009277e+00
5.026767303893616479e+00,1.582155104845662033e-02,3.977442704591643619e+00,-2.872533649296614422e-02,-8.454574654445462523e-01,1.137534888581715364e+00
5.036760877062390840e+00,1.560941075897750822e-02,3.967432197330473365e+00,-1.378905801217931298e-02,-1.155617075638915026e+00,2.087350255735983318e+00
5.046754450231165201e+00,1.558421336663142788e-02,3.954327927848671820e+00,8.597631363610084426e-03,-1.464034524981372432e+00,3.994895192918104798e-01
5.056748023399940450e+00,1.570644262846495123e-02,3.938151115384388667e+00,1.580460095383909649e-02,-1.769437749063967225e+00,-1.756172779396392158e+00
5.066741596568714812e+00,1.580765436512645075e-02,3.918946971780516986e+00,4.537118064311885385e-03,-2.068715651366225927e+00,-5.000000000000000000e+00
5.076735169737489173e+00,1.566047791531257477e-02,3.896796218007666290e+00,-3.365293009372403998e-02,-2.357742511665796847e+00,-1.333654746465426255e+00
5.086728742906263534e+00,1.529758357791608479e-02,3.871811453738180919e+00,-3.884065905583615474e-02,-2.635927707568992417e+00,-2.060076938261418966e-01
5.096722316075038783e+00,1.493297981366444385e-02,3.844088107043957425e+00,-3.407175654341487725e-02,-2.905341409307542477e+00,-2.548026157011066273e-01
5.106715889243813145e+00,1.461342346162583170e-02,3.813714212161946282e+00,-2.983436857157119315e-02,-3.165663414788152608e+00,-8.027920377011989184e-02
5.116709462412587506e+00,1.434321837826523470e-02,3.780785865800908141e+00,-2.422087210231668036e-02,-3.415905154027847335e+00,9.662709641928299287e-02
5.126703035581361867e+00,1.413576921360507228e-02,3.745408323918015370e+00,-1.730457551169835642e-02,-3.655175320106156089e+00,3.258929089429799308e+00
5.136696608750137116e+00,1.413321854998879704e-02,3.707688762121821746e+00,1.653496362562313984e-02,-3.884708223225428192e+00,1.832885589019833228e+00
5.146690181918911478e+00,1.439932445782625414e-02,3.667718884974554783e+00,3.650095884291214982e-02,-4.104510969873591542e+00,-2.038909998497455689e+00
5.156683755087686727e+00,1.469106192485581351e-02,3.625619599190147202e+00,2.190616296372878413e-02,-4.309215292765073535e+00,-2.674419966902782164e+00
5.166677328256460200e+00,1.481121998652105975e-02,3.581570459746699964e+00,2.222960704770769041e-03,-4.493943421747709444e+00,-7.745430487425549737e-01
5.176670901425235449e+00,1.482093452938222124e-02,3.535776392813343438e+00,-3.168289733934642576e-04,-4.658368835610662728e+00,8.195438417763708516e-01
5.186664474594009810e+00,1.487425902379786204e-02,3.488432375106857108e+00,1.082476738753698070e-02,-4.804049951780021921e+00,-1.848081849195606363e+00
5.196658047762785060e+00,1.491657166169678764e-02,3.439731123385771028e+00,-2.345578265779191263e-03,-4.928746457714697549e+00,9.614662570313566858e-01
5.206651620931558533e+00,1.495197066169968309e-02,3.389895678835264548e+00,9.240204508252832308e-03,-5.031441618401138349e+00,8.293272665836530777e-01
5.216645194100333782e+00,1.509189695954104432e-02,3.339135592375286343e+00,1.855904348198491455e-02,-5.113396487684613412e+00,1.589759184092546684e+00
5.226638767269108143e+00,1.535353886265316929e-02,3.287661784615345528e+00,3.352107463596242648e-02,-5.174215796013586832e+00,-4.015406079602583667e-01
5.236632340437883393e+00,1.566939175306370641e-02,3.235691367772400184e+00,2.954083304439427890e-02,-5.211960657155818133e+00,-2.164285602765594063e-01
5.246625913606656866e+00,1.595108793541668082e-02,3.183469639325987366e+00,2.667998478723892716e-02,-5.224456093504116438e+00,-2.898041086867598981e+00
5.256619486775432115e+00,1.608177276223119942e-02,3.131257666389794192e+00,-4.536757982873430850e-04,-5.209181508199891120e+00,-1.430316828214247771e+00
5.266613059944206476e+00,1.600936781978005985e-02,3.079344460898667535e+00,-1.402988529751502886e-02,-5.165247394734535646e+00,1.738283676848737802e-01
5.276606633112981726e+00,1.587241855509977442e-02,3.028000340290634806e+00,-1.346833465075199590e-02,-5.095991667506097222e+00,-1.761053923851596537e-01
5.286600206281755199e+00,1.572210330694577898e-02,2.977466832466540758e+00,-1.666278650615450260e-02,-5.003193605262302945e+00,3.643465829552825497e-01
5.296593779450530448e+00,1.556161823726451461e-02,2.927975977041978872e+00,-1.552761832208486049e-02,-4.887854205113393746e+00,5.753143042299616594e-01
5.306587352619304809e+00,1.541886434970475561e-02,2.879744496763585904e+00,-1.311703715421679711e-02,-4.751647401436267515e+00,1.011930525641472567e+00
5.316580925788080059e+00,1.531660611507849185e-02,2.832973113698791234e+00,-7.446528962277191958e-03,-4.596259748569914372e+00,1.676535952702627785e+00
5.326574498956853532e+00,1.529704136080752355e-02,2.787843369324680687e+00,3.384734315984836740e-03,-4.423824615111014324e+00,-2.999776155016800061e-01
5.336568072125628781e+00,1.529441095245699656e-02,2.744521605877702441e+00,-3.894570146421751436e-03,-4.234450859426909020e+00,-3.083207193396595436e+00
5.346561645294403142e+00,1.509720595171427926e-02,2.703188971108123173e+00,-3.529914562298906017e-02,-4.025658166914046987e+00,1.488414211612377080e+00
5.356555218463178392e+00,1.479330116553123284e-02,2.664033672036563605e+00,-2.556341065065666218e-02,-3.800660364936209845e+00,-2.046293728235175635e+00
5.366548791631951865e+00,1.442925658336875402e-02,2.627194761155525526e+00,-4.704894178141037081e-02,-3.561857639854589141e+00,-1.968483101839397564e+00
5.376542364800727114e+00,1.385879846455929584e-02,2.592820727889269428e+00,-6.683698404132557003e-02,-3.308173777284803663e+00,2.068158399896056210e+00
5.386535937969501475e+00,1.327099365607806516e-02,2.561041414597662769e+00,-5.080976311742400192e-02,-3.044349748514688425e+00,2.649126684098564333e+00
5.396529511138275836e+00,1.286503634361356278e-02,2.531930411772722156e+00,-3.050997785333106962e-02,-2.775004803938464715e+00,1.591065112312894270e+00
5.406523084307050198e+00,1.261172263878425348e-02,2.505537960652583163e+00,-2.020455327163320908e-02,-2.500735125035998596e+00,2.045832311556822880e+00
5.416516657475825447e+00,1.247913265286454756e-02,2.481912567091346222e+00,-6.399685984790024276e-03,-2.222054359078279084e+00,-2.343664579029879569e+00
5.426510230644599808e+00,1.229240062053074678e-02,2.461101543053039187e+00,-3.071563165885154989e-02,-1.937238999797133987e+00,-2.832053518023851524e+00
5.436503803813374169e+00,1.184780279859986608e-02,2.443181342607726236e+00,-5.793175868568911646e-02,-1.644212852208551512e+00,-1.901370717063531446e+00
5.446497376982148531e+00,1.117807462865457249e-02,2.428227553690305296e+00,-7.580329931459402204e-02,-1.344582756971058224e+00,-7.273273678273479703e-01
5.456490950150923780e+00,1.038481083026395607e-02,2.416293620946865950e+00,-8.272080728561775897e-02,-1.040889462434432922e+00,1.581230620132902276e+00
5.466484523319698141e+00,9.623582621677539625e-03,2.407405139363349100e+00,-6.956172228773299659e-02,-7.363469869700486337e-01,-5.951284959196107005e-01
5.476478096488472502e+00,8.897874206564763619e-03,2.401561352638096558e+00,-7.547101343074681667e-02,-4.318331421040669249e-01,-4.111469285016473851e-02
5.486471669657246863e+00,8.138469954262504691e-03,2.398766011114080055e+00,-7.634208705058255495e-02,-1.271321348139849428e-01,5.000000000000000000e+00
5.496465242826022113e+00,7.586941158121044727e-03,2.399004012989834678e+00,-3.425128647240004154e-02,1.734450964649741911e-01,1.812736230865035214e+00
5.506458815994795586e+00,7.310070840275302573e-03,2.402216603388180882e+00,-2.120535771607565123e-02,4.681525289127531630e-01,-2.127779485367339962e+00
5.516452389163570835e+00,6.991563550343841797e-03,2.408363694368593766e+00,-4.231340081487330873e-02,7.608414067155508942e-01,-2.964973188628179379e-01
5.526445962332345196e+00,6.545218557011994037e-03,2.417433752329177121e+00,-4.689505860513790841e-02,1.052001980710911777e+00,-6.381876850756416086e-01
5.536439535501120446e+00,6.039180848541867742e-03,2.429400168094885348e+00,-5.422892722237309532e-02,1.339842134716343836e+00,-1.427882949816488889e+00
5.546433108669893919e+00,5.427192133198774013e-03,2.444228733156295075e+00,-6.802992067253348096e-02,1.624256737775923387e+00,8.952874954161138543e-02
5.556426681838669168e+00,4.745302591189338656e-03,2.461880905203837955e+00,-6.830836941031943887e-02,1.903878148160423667e+00,-1.248195438537966911e-01
5.566420255007443529e+00,4.051117523198033421e-03,2.482298055058226982e+00,-7.047331970549391977e-02,2.176954224366633550e+00,2.529878044121241842e+00
5.576413828176218779e+00,3.450166363973464819e-03,2.505405018781769133e+00,-4.983959176442452621e-02,2.440882891941274835e+00,3.014899531765707241e+00
5.586407401344992252e+00,3.071763078037785359e-03,2.531092238659055749e+00,-2.600034312692235672e-02,2.692549093633563206e+00,2.195114602349637067e+00
5.596400974513767501e+00,2.890815610244305313e-03,2.559231906656118660e+00,-1.029616198282758827e-02,2.931229158917767919e+00,-9.262963937945080384e-02
5.606394547682541862e+00,2.764016088698096826e-03,2.589698637200642306e+00,-1.501444527179476157e-02,3.158185401327350483e+00,-2.855406866351525963e+00
5.616388120851317112e+00,2.470877524259906550e-03,2.622388089224898966e+00,-4.336678019401205009e-02,3.376129054419144460e+00,-1.246419937181854287e+00
5.626381694020090585e+00,1.971136761676525739e-03,2.657214304853263265e+00,-5.642826307131416919e-02,3.584776501042272745e+00,1.649375121983425174e-01
5.636375267188865834e+00,1.406093257177123751e-03,2.694066377296414405e+00,-5.651225945489391639e-02,3.780585133408609799e+00,-6.034377646855508814e-01
5.646368840357640195e+00,8.073987632168360545e-04,2.732804540960596995e+00,-6.309694729956413783e-02,3.961870499073285590e+00,1.938344258594563385e+00
5.656362413526415445e+00,2.573530364522336883e-04,2.773274678757061018e+00,-4.694938647585242264e-02,4.125954782784063468e+00,2.421174348943669674e+00
5.666355986695188918e+00,-1.120218389182500978e-04,2.815283451838717088e+00,-2.699499529809847032e-02,4.269167745021028360e+00,1.152314501248170364e+00
