time,cart_pos,pend_pos,cart_vel,pend_vel,force
5.590734720230102539e+00,-4.060191406249999413e-02,-1.073786551519972932e-02,4.992378373223984450e-02,0.000000000000000000e+00,2.195114602349637067e+00
5.600736141204833984e+00,-4.001183593749999684e-02,-9.203884727313926817e-03,5.899942883024598267e-02,1.533762844061258290e-01,-9.262963937945080384e-02
5.610736846923828125e+00,-3.937636718749999709e-02,-6.135923151543209997e-03,6.354239069279547791e-02,3.067745079173561651e-01,-2.855406866351525963e+00
5.620737791061401367e+00,-3.887707031249999778e-02,-4.601942363656519319e-03,4.992497389563013005e-02,1.533835972669392034e-01,-1.246419937181854287e+00
5.630738735198974609e+00,-3.860472656249999690e-02,-4.601942363656519319e-03,2.723180394307110619e-02,0.000000000000000000e+00,1.649375121983425174e-01
5.640739679336547852e+00,-3.849124999999999769e-02,-4.601942363656519319e-03,1.134658497627951193e-02,0.000000000000000000e+00,-6.034377646855508814e-01
5.650740861892700195e+00,-3.842316406249999400e-02,-6.135923151543209997e-03,6.807788690760357281e-03,-1.533799407494111366e-01,1.938344258594563385e+00
5.660742282867431641e+00,-3.830968749999999479e-02,-7.669903939428124318e-03,1.134604400581650831e-02,-1.533762844060370389e-01,2.421174348943669674e+00
5.670743227005004883e+00,-3.794656249999999592e-02,-7.669903939428124318e-03,3.630907192409457696e-02,0.000000000000000000e+00,1.152314501248170364e+00
5.680744171142578125e+00,-3.753804687499999460e-02,-7.669903939428124318e-03,4.084770591460665928e-02,0.000000000000000000e+00,1.393897169643577794e+00
5.690745115280151367e+00,-3.701605468749999406e-02,-7.669903939428124318e-03,5.219429089088617468e-02,0.000000000000000000e+00,1.972888996882062873e+00
5.700745820999145508e+00,-3.631249999999999756e-02,-6.135923151543209997e-03,7.035050398130895943e-02,1.533872539586336736e-01,1.331141144438285906e-01
5.710746765136718750e+00,-3.556355468749999166e-02,-4.601942363656519319e-03,7.488746084344588549e-02,1.533835972669392034e-01,1.356187233678509130e-01
5.720747470855712891e+00,-3.488269531249999639e-02,-1.533980787885802499e-03,6.808113288513756300e-02,3.067745079173561651e-01,-3.177793630488233045e+00
5.730748414993286133e+00,-3.433800781249999462e-02,-1.533980787885802499e-03,5.446360788614221238e-02,0.000000000000000000e+00,1.193059760936817870e+00
5.740749359130859375e+00,-3.395218749999999452e-02,-1.533980787885802499e-03,3.857838891935062159e-02,0.000000000000000000e+00,4.383016715529246543e-01
5.750750303268432617e+00,-3.349828124999999768e-02,-1.533980787885802499e-03,4.538633990511804772e-02,0.000000000000000000e+00,7.927323147710013673e-01
5.760751247406005859e+00,-3.313515624999999881e-02,0.000000000000000000e+00,3.630907192409457696e-02,1.533835972668503855e-01,-2.391027412942522634e+00
5.770751953125000000e+00,-3.284011718749999670e-02,-1.533980787885802499e-03,2.950182425022669294e-02,-1.533872539587224637e-01,2.555210065684392795e+00
5.780752658843994141e+00,-3.259046874999999704e-02,-4.601942363656519319e-03,2.496308205788391049e-02,-3.067745079173561651e-01,5.000000000000000000e+00
5.790753364562988281e+00,-3.188691406249999361e-02,-3.067961575771604998e-03,7.035050398130963945e-02,1.533872539586336736e-01,-1.577616003151898483e-01
5.800754547119140625e+00,-3.118335937499999710e-02,0.000000000000000000e+00,7.034714980451953203e-02,3.067598814986446376e-01,-3.138247968560974765e+00
5.810755729675292969e+00,-3.061597656249999411e-02,1.533980787885802499e-03,5.673157242300020525e-02,1.533799407493223188e-01,-1.525946162703016418e+00
5.820756435394287109e+00,-3.027554687499999647e-02,1.533980787885802499e-03,3.404056644256878150e-02,0.000000000000000000e+00,-1.111386528340751884e-01
5.830757141113281250e+00,-3.007128906249999581e-02,1.533980787885802499e-03,2.042433986554147499e-02,0.000000000000000000e+00,-7.644122409022316988e-01
5.840757846832275391e+00,-2.995781249999999660e-02,0.000000000000000000e+00,1.134685548085626050e-02,-1.533872539587224637e-01,1.558599155984791151e+00
5.850759029388427734e+00,-2.986703124999999515e-02,-1.533980787885802499e-03,9.077051587680129430e-03,-1.533799407493223188e-01,1.708494189255913120e+00
5.860760211944580078e+00,-2.954929687499999527e-02,-3.067961575771604998e-03,3.176968055687993259e-02,-1.533799407493223188e-01,3.086216488711829076e+00
5.870760917663574219e+00,-2.907269531249999719e-02,-4.601942363656519319e-03,4.765679301959643149e-02,-1.533872539586336736e-01,4.140384809324379134e+00
5.880761861801147461e+00,-2.832374999999999476e-02,-3.067961575771604998e-03,7.488746084344553855e-02,1.533835972667615677e-01,2.415314519288504769e-01
5.890763044357299805e+00,-2.743863281249999536e-02,0.000000000000000000e+00,8.850125297987979089e-02,3.067598814986446376e-01,-2.066405180524844010e+00
5.900764226913452148e+00,-2.668968749999999640e-02,1.533980787885802499e-03,7.488567559835977716e-02,1.533799407493223188e-01,-4.450252496669203084e-01
5.910765409469604492e+00,-2.600882812499999766e-02,3.067961575771604998e-03,6.807788690759976336e-02,1.533799407493223188e-01,-9.987872092006155889e-01
5.920768737792968750e+00,-2.548683593749999712e-02,3.067961575771604998e-03,5.218185094263179391e-02,0.000000000000000000e+00,7.562012244416473905e-01
5.930769920349121094e+00,-2.514640624999999602e-02,3.067961575771604998e-03,3.403894345380005515e-02,0.000000000000000000e+00,-1.108382118006645545e-01
5.940770864486694336e+00,-2.469249999999999570e-02,3.067961575771604998e-03,4.538633990511839467e-02,0.000000000000000000e+00,4.647888598199383936e-01
5.950771808624267578e+00,-2.435207031249999807e-02,3.067961575771604998e-03,3.403975492883853926e-02,0.000000000000000000e+00,-7.108187366856455469e-02
5.960772752761840820e+00,-2.398894531249999573e-02,3.067961575771604998e-03,3.630907192409492390e-02,0.000000000000000000e+00,5.765281990415616759e-02
5.970773696899414062e+00,-2.371660156249999832e-02,1.533980787885802499e-03,2.723180394307075924e-02,-1.533835972668503855e-01,2.388558436536083018e+00
5.980774402618408203e+00,-2.333078124999999822e-02,1.533980787885802499e-03,3.857930863491156048e-02,0.000000000000000000e+00,4.572617879803196339e-01
5.990775346755981445e+00,-2.287687499999999791e-02,1.533980787885802499e-03,4.538633990511839467e-02,0.000000000000000000e+00,8.116476156369599737e-01
6.000776529312133789e+00,-2.244566406249999535e-02,1.533980787885802499e-03,4.311599504148018458e-02,0.000000000000000000e+00,7.225796333469231003e-01
6.010777711868286133e+00,-2.192367187499999828e-02,3.067961575771604998e-03,5.219304662915962012e-02,1.533799407493223188e-01,-1.568560049122858624e+00
6.020778417587280273e+00,-2.149246093749999573e-02,3.067961575771604998e-03,4.311805082725434640e-02,0.000000000000000000e+00,5.142624573526961562e-01
6.030779123306274414e+00,-2.126550781249999730e-02,1.533980787885802499e-03,2.269371096171252100e-02,-1.533872539587224637e-01,2.290042283453730398e+00
6.040780544281005859e+00,-2.081160156249999699e-02,0.000000000000000000e+00,4.538417602326638017e-02,-1.533762844061258290e-01,3.674288689696574295e+00
6.050781488418579102e+00,-2.013074218749999825e-02,0.000000000000000000e+00,6.807950985767742547e-02,0.000000000000000000e+00,2.310816197805952044e+00
6.060782432556152344e+00,-1.929101562499999784e-02,3.067961575771604998e-03,8.396472882446900932e-02,3.067671945337007711e-01,-2.392352775905640438e+00
6.070783376693725586e+00,-1.840589843749999843e-02,6.135923151543209997e-03,8.850336281498075164e-02,3.067671945337007711e-01,-2.639095041019297483e+00
6.080785512924194336e+00,-1.795199218749999812e-02,4.601942363656519319e-03,4.538093058733794205e-02,-1.533653164224899335e-01,3.048699479328918827e+00
6.090786695480346680e+00,-1.747539062499999657e-02,6.135923151543209997e-03,4.765452083532007582e-02,1.533799407494111366e-01,-2.079452613236118186e+00
6.100787401199340820e+00,-1.697609374999999726e-02,6.135923151543209997e-03,4.992616411576782098e-02,0.000000000000000000e+00,5.596690444402141473e-01
6.110788345336914062e+00,-1.672644531249999761e-02,4.601942363656519319e-03,2.496248694781506502e-02,-1.533835972669392034e-01,2.115332793830939195e+00
6.120789051055908203e+00,-1.618175781249999931e-02,4.601942363656519319e-03,5.446490630811025996e-02,0.000000000000000000e+00,1.076625506696770262e+00
6.130789995193481445e+00,-1.570515624999999776e-02,4.601942363656519319e-03,4.765565690037443930e-02,0.000000000000000000e+00,7.686569850757574152e-01
6.140791177749633789e+00,-1.518316406249999723e-02,6.135923151543209997e-03,5.219304662915996706e-02,1.533799407494111366e-01,-1.743689670133345082e+00
6.150792121887207031e+00,-1.459308593749999820e-02,6.135923151543209997e-03,5.900224187665377429e-02,0.000000000000000000e+00,1.121075212747061789e+00
6.160792827606201172e+00,-1.429804687499999782e-02,6.135923151543209997e-03,2.950182425022651947e-02,0.000000000000000000e+00,-3.016583298495398857e-01
6.170794248580932617e+00,-1.377605468749999729e-02,7.669903939428124318e-03,5.219180242675635489e-02,1.533762844060370389e-01,-1.929412655457263703e+00
6.180794954299926758e+00,-1.354910156249999886e-02,7.669903939428124318e-03,2.269371096171252100e-02,0.000000000000000000e+00,-8.520318093880112631e-01
6.190795898437500000e+00,-1.348101562499999864e-02,6.135923151543209997e-03,6.807950985767776547e-03,-1.533835972667615677e-01,1.136899223804283876e+00
6.200798034667968750e+00,-1.341292968749999842e-02,4.601942363656519319e-03,6.807139588100709002e-03,-1.533653164224899335e-01,1.396043109352576472e+00
6.210798978805541992e+00,-1.323136718749999899e-02,3.067961575771604998e-03,1.815453596204728848e-02,-1.533835972667615677e-01,2.214428875176816192e+00
6.220799922943115234e+00,-1.295902343749999810e-02,1.533980787885802499e-03,2.723180394307110619e-02,-1.533835972668503855e-01,2.926437342786087470e+00
6.230800628662109375e+00,-1.245972656249999880e-02,1.533980787885802499e-03,4.992616411576782098e-02,0.000000000000000000e+00,1.553719921266279780e+00
6.240801572799682617e+00,-1.177886718749999832e-02,3.067961575771604998e-03,6.807950985767759200e-02,1.533835972668503855e-01,-2.872697614338144412e-01
6.250802516937255859e+00,-1.107531249999999835e-02,6.135923151543209997e-03,7.034882685293346316e-02,3.067671945337007711e-01,-3.157193292725886113e+00
6.260803937911987305e+00,-1.057601562499999905e-02,7.669903939428124318e-03,4.992259362559291203e-02,1.533762844060370389e-01,-1.879983873863035448e+00
6.270805358886718750e+00,-1.037175781249999838e-02,6.135923151543209997e-03,2.042287921046992416e-02,-1.533762844060370389e-01,1.955665967088633383e+00
6.280806064605712891e+00,-1.028097656249999867e-02,4.601942363656519319e-03,9.077484384685042748e-03,-1.533872539588112816e-01,1.663627355628104265e+00
6.290806770324707031e+00,-9.985937499999998287e-03,3.067961575771604998e-03,2.950182425022651947e-02,-1.533872539586336736e-01,2.929686532606840199e+00
6.300807952880859375e+00,-9.577421874999998697e-03,3.067961575771604998e-03,4.084673214455988854e-02,0.000000000000000000e+00,9.993384294159813885e-01
6.310808897018432617e+00,-8.987343749999997938e-03,4.601942363656519319e-03,5.900224187665394776e-02,1.533835972667615677e-01,-8.460848696650329348e-01
6.320810079574584961e+00,-8.419960937499998410e-03,4.601942363656519319e-03,5.673157242299985831e-02,0.000000000000000000e+00,1.575164622896334299e+00
6.330811023712158203e+00,-7.943359374999998598e-03,6.135923151543209997e-03,4.765565690037426583e-02,1.533835972669392034e-01,-1.602855374598599170e+00
6.340811967849731445e+00,-7.375976562499999070e-03,7.669903939428124318e-03,5.673292488139791007e-02,1.533835972667615677e-01,-1.388249965496785476e+00
6.350812673568725586e+00,-7.149023437499998912e-03,7.669903939428124318e-03,2.269371096171269447e-02,0.000000000000000000e+00,-5.320279031380096280e-01
6.360813856124877930e+00,-7.012851562499999337e-03,7.669903939428124318e-03,1.361557738151993394e-02,0.000000000000000000e+00,-9.675752622766241595e-01
6.370814800262451172e+00,-6.990156249999998975e-03,6.135923151543209997e-03,2.269316995255954428e-03,-1.533835972667615677e-01,1.240285305408882044e+00
6.380815982818603516e+00,-7.058242187499999196e-03,4.601942363656519319e-03,-6.807788690760010336e-03,-1.533799407494111366e-01,1.050592966692154295e+00
6.390816688537597656e+00,-6.876679687499998896e-03,3.067961575771604998e-03,1.815496876937017223e-02,-1.533872539586336736e-01,2.532244024320860376e+00
6.400817632675170898e+00,-6.649726562499998737e-03,1.533980787885802499e-03,2.269316995255919733e-02,-1.533835972668503855e-01,3.020745299390681815e+00
6.410818815231323242e+00,-6.173124999999998926e-03,1.533980787885802499e-03,4.765452083531990235e-02,0.000000000000000000e+00,1.757358201449672697e+00
6.420819759368896484e+00,-5.469570312499998956e-03,3.067961575771604998e-03,7.034882685293346316e-02,1.533835972668503855e-01,1.387735258888742329e-01
6.430820703506469727e+00,-4.743320312499999490e-03,6.135923151543209997e-03,7.261814384818933432e-02,3.067671945337007711e-01,-2.730015239778196268e+00
6.440821886062622070e+00,-4.198632812499999457e-03,9.203884727313926817e-03,5.446230952607990922e-02,3.067598814985558198e-01,-4.099507327758759700e+00
6.450822830200195312e+00,-3.994374999999999662e-03,7.669903939428124318e-03,2.042385295730324291e-02,-1.533835972668503855e-01,2.018624410675033065e+00
6.460823774337768555e+00,-3.994374999999999662e-03,6.135923151543209997e-03,0.000000000000000000e+00,-1.533835972667615677e-01,1.279495924336178758e+00
6.470824480056762695e+00,-3.767421874999999504e-03,4.601942363656519319e-03,2.269371096171269447e-02,-1.533872539588112816e-01,2.652791568696270641e+00
6.480825662612915039e+00,-3.472382812499999558e-03,4.601942363656519319e-03,2.950041765995994533e-02,0.000000000000000000e+00,4.956338392796509895e-01
6.490826845169067383e+00,-3.018476562499999676e-03,4.601942363656519319e-03,4.538525793839991163e-02,0.000000000000000000e+00,1.292359804201880236e+00
6.500828027725219727e+00,-2.519179687499999501e-03,6.135923151543209997e-03,4.992378373223993471e-02,1.533799407494111366e-01,-1.221066258872250510e+00
6.510829448699951172e+00,-1.997187499999999831e-03,9.203884727313926817e-03,5.219180242675626469e-02,3.067525688121628957e-01,-4.099952139105606186e+00
6.520830392837524414e+00,-1.929101562499999827e-03,7.669903939428124318e-03,6.807950985767754863e-03,-1.533835972668503855e-01,1.458417421113844759e+00
6.530831098556518555e+00,-1.929101562499999827e-03,7.669903939428124318e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.376842607209967762e+00
6.540832042694091797e+00,-1.951796874999999756e-03,6.135923151543209997e-03,-2.269316995255911060e-03,-1.533835972667615677e-01,1.271046387013479384e+00
6.550832748413085938e+00,-2.065273437499999618e-03,4.601942363656519319e-03,-1.134685548085632469e-02,-1.533872539588112816e-01,1.079182793838341148e+00
6.560833454132080078e+00,-1.906406249999999681e-03,3.067961575771604998e-03,1.588559767319886948e-02,-1.533872539586336736e-01,2.670176616413658000e+00
6.570834159851074219e+00,-1.656757812499999810e-03,1.533980787885802499e-03,2.496308205788393478e-02,-1.533872539587224637e-01,3.381060863235910485e+00
6.580834865570068359e+00,-1.157460937499999853e-03,3.067961575771604998e-03,4.992616411576789037e-02,1.533872539587224637e-01,-6.408286853745392975e-01
6.590835809707641602e+00,-5.673828124999999618e-04,6.135923151543209997e-03,5.900224187665386449e-02,3.067671945337007711e-01,-3.184689026214385876e+00
6.600836992263793945e+00,-2.269531249999999685e-04,6.135923151543209997e-03,3.403894345379994413e-02,0.000000000000000000e+00,6.229794328152562510e-01
6.610837936401367188e+00,2.269531249999999685e-05,7.669903939428124318e-03,2.496248694781509625e-02,1.533835972667615677e-01,-2.566414581764561831e+00
6.620838880538940430e+00,1.361718749999999811e-04,6.135923151543209997e-03,1.134658497627958999e-02,-1.533835972667615677e-01,2.038915485949663431e+00
6.630839586257934570e+00,0.000000000000000000e+00,3.067961575771604998e-03,-1.361622657702760489e-02,-3.067745079174449274e-01,3.831527273820356516e+00
6.640840291976928711e+00,3.858203124999999328e-04,3.067961575771604998e-03,3.857930863491154660e-02,0.000000000000000000e+00,1.387014360288269854e+00
6.650841236114501953e+00,7.716406249999998657e-04,4.601942363656519319e-03,3.857838891935060077e-02,1.533835972667615677e-01,-1.353341643069328581e+00
6.660842180252075195e+00,1.248242187499999786e-03,6.135923151543209997e-03,4.765565690037427277e-02,1.533835972669392034e-01,-1.143275296473608593e+00
6.670842885971069336e+00,1.452499999999999798e-03,6.135923151543209997e-03,2.042433986554141254e-02,0.000000000000000000e+00,4.354469477166066083e-02
6.680843591690063477e+00,1.634062499999999665e-03,6.135923151543209997e-03,1.815496876937013060e-02,0.000000000000000000e+00,-5.795826001053527854e-02
6.690844774246215820e+00,1.792929687499999819e-03,7.669903939428124318e-03,1.588484027843998711e-02,1.533799407492335287e-01,-2.920175408269582107e+00
6.700845956802368164e+00,1.679453124999999740e-03,6.135923151543209997e-03,-1.134631448459998831e-02,-1.533799407492335287e-01,1.010248611519294348e+00
6.710847616195678711e+00,1.475195312499999727e-03,4.601942363656519319e-03,-2.042239237187127784e-02,-1.533726282373372718e-01,8.137380881653093478e-01
6.720848321914672852e+00,1.520585937499999802e-03,3.067961575771604998e-03,4.538742192342543058e-03,-1.533872539586336736e-01,2.288620826877679981e+00
6.730849027633666992e+00,1.565976562499999877e-03,1.533980787885802499e-03,4.538742192342543058e-03,-1.533872539587224637e-01,2.546967863946152377e+00
6.740849971771240234e+00,1.861015624999999823e-03,1.533980787885802499e-03,2.950112093832693225e-02,0.000000000000000000e+00,1.274493041878046684e+00
6.750851154327392578e+00,2.292226562499999776e-03,3.067961575771604998e-03,4.311599504147992090e-02,1.533799407493223188e-01,-8.000683572034302804e-01
6.760852098464965820e+00,2.723437499999999730e-03,4.601942363656519319e-03,4.311702290986244024e-02,1.533835972667615677e-01,-1.034594912173934844e+00
6.770852804183959961e+00,2.973085937499999384e-03,6.135923151543209997e-03,2.496308205788391049e-02,1.533872539588112816e-01,-2.162848230864188981e+00
6.780853748321533203e+00,3.086562499999999463e-03,6.135923151543209997e-03,1.134658497627959867e-02,0.000000000000000000e+00,-3.170896804046077211e-01
6.790854454040527344e+00,3.063867187499999534e-03,6.135923151543209997e-03,-2.269371096171260687e-03,0.000000000000000000e+00,-9.816977436752922781e-01
6.800855398178100586e+00,2.973085937499999384e-03,4.601942363656519319e-03,-9.077267981023687607e-03,-1.533835972669392034e-01,1.441632702740450300e+00
6.810856580734252930e+00,2.859609374999999738e-03,3.067961575771604998e-03,-1.134631448459994495e-02,-1.533799407492335287e-01,1.581411435653342856e+00
6.820857286453247070e+00,2.973085937499999384e-03,1.533980787885802499e-03,1.134685548085630387e-02,-1.533872539587224637e-01,2.949066572042734258e+00
6.830857992172241211e+00,3.200039062499999542e-03,1.533980787885802499e-03,2.269371096171269447e-02,0.000000000000000000e+00,1.009735245129925518e+00
6.840858697891235352e+00,3.608554687499999566e-03,3.067961575771604998e-03,4.084867973108282507e-02,1.533872539587224637e-01,-8.448522232533248744e-01
6.850860118865966797e+00,3.994374999999999662e-03,4.601942363656519319e-03,3.857654961977640545e-02,1.533762844060370389e-01,-1.192175188632813132e+00
6.860861063003540039e+00,4.175937499999999095e-03,4.601942363656519319e-03,1.815453596204728848e-02,0.000000000000000000e+00,3.251919061306531300e-01
6.870861768722534180e+00,4.380195312499999757e-03,6.135923151543209997e-03,2.042433986554147499e-02,1.533872539588112816e-01,-2.313654921678575338e+00
6.880862474441528320e+00,4.402890624999999253e-03,6.135923151543209997e-03,2.269371096171217319e-03,0.000000000000000000e+00,-6.935844122359061670e-01
6.890863180160522461e+00,4.221328124999999820e-03,3.067961575771604998e-03,-1.815496876937008550e-02,-3.067745079174449274e-01,3.821431520505963242e+00
6.900864362716674805e+00,4.312109374999999536e-03,1.533980787885802499e-03,9.077051587679955957e-03,-1.533799407493223188e-01,2.905296208871821051e+00
6.910865068435668945e+00,4.629843749999999411e-03,3.067961575771604998e-03,3.177119534639773896e-02,1.533872539587224637e-01,-1.236112089257107360e+00
6.920866012573242188e+00,5.038359374999999002e-03,4.601942363656519319e-03,4.084770591460648581e-02,1.533835972667615677e-01,-1.029427261996636922e+00
6.930866718292236328e+00,5.219921874999999302e-03,4.601942363656519319e-03,1.815496876937017223e-02,0.000000000000000000e+00,3.774122145566345399e-01
6.940867662429809570e+00,5.424179687499999097e-03,6.135923151543209997e-03,2.042385295730324291e-02,1.533835972669392034e-01,-2.261419744345988914e+00
6.950868606567382812e+00,5.492265624999999318e-03,6.135923151543209997e-03,6.807950985767776547e-03,0.000000000000000000e+00,-4.179614113000052478e-01
6.960870027542114258e+00,5.333398437499999381e-03,4.601942363656519319e-03,-1.588446160814321537e-02,-1.533762844062146469e-01,1.227830540916483582e+00
6.970870971679687500e+00,5.333398437499999381e-03,4.601942363656519319e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.015625955759283050e-01
6.980871915817260742e+00,5.310703124999999018e-03,3.067961575771604998e-03,-2.269316995255954428e-03,-1.533835972667615677e-01,2.146326398647516065e+00
6.990872859954833984e+00,5.265312499999999160e-03,1.533980787885802499e-03,-4.538633990511822119e-03,-1.533835972668503855e-01,2.289555929643294352e+00
7.000873565673828125e+00,5.537656249999999176e-03,1.533980787885802499e-03,2.723245315405521672e-02,0.000000000000000000e+00,1.347778264069312559e+00
7.010874509811401367e+00,5.832695312499999556e-03,3.067961575771604998e-03,2.950112093832697388e-02,1.533835972668503855e-01,-1.286525177169697720e+00
7.020875453948974609e+00,6.150429687499999430e-03,4.601942363656519319e-03,3.177043793358284157e-02,1.533835972667615677e-01,-1.416137520662428040e+00
7.030876398086547852e+00,6.218515624999998784e-03,4.601942363656519319e-03,6.807950985767689811e-03,0.000000000000000000e+00,-1.255714054828386550e-01
7.040877580642700195e+00,6.263906249999999509e-03,4.601942363656519319e-03,4.538525793840064715e-03,0.000000000000000000e+00,-2.338855899731456522e-01
7.050879001617431641e+00,6.218515624999998784e-03,4.601942363656519319e-03,-4.538417602326707059e-03,0.000000000000000000e+00,-6.784530792624579032e-01
7.060879945755004883e+00,6.127734374999999067e-03,4.601942363656519319e-03,-9.077267981023644239e-03,0.000000000000000000e+00,-9.041595729917192292e-01
7.070881366729736328e+00,6.014257812499998988e-03,3.067961575771604998e-03,-1.134604400581659504e-02,-1.533762844060370389e-01,1.739097358541983551e+00
7.080882549285888672e+00,5.991562499999999493e-03,1.533980787885802499e-03,-2.269262896919945621e-03,-1.533799407493223188e-01,2.436389827677373443e+00
7.090883255004882812e+00,6.150429687499999430e-03,1.533980787885802499e-03,1.588559767319886948e-02,0.000000000000000000e+00,8.255115370333357960e-01
7.100883960723876953e+00,6.377382812499998721e-03,3.067961575771604998e-03,2.269371096171260774e-02,1.533872539587224637e-01,-1.591059455260892985e+00
7.110885858535766602e+00,6.558945312499999021e-03,4.601942363656519319e-03,1.815280493909564308e-02,1.533689722425889135e-01,-2.059028040080191246e+00
7.120886802673339844e+00,6.513554687499999163e-03,3.067961575771604998e-03,-4.538633990511822119e-03,-1.533835972667615677e-01,2.095890533199820105e+00
7.130887508392333984e+00,6.536249999999998658e-03,3.067961575771604998e-03,2.269371096171217319e-03,0.000000000000000000e+00,-7.476143185186143181e-02
7.140888690948486328e+00,6.604335937499998879e-03,1.533980787885802499e-03,6.807788690760010336e-03,-1.533799407493223188e-01,2.909331729507931286e+00
7.150889396667480469e+00,6.717812499999998958e-03,3.067961575771604998e-03,1.134685548085634724e-02,1.533872539587224637e-01,-2.126943369796864935e+00
7.160890102386474609e+00,6.922070312499998754e-03,3.067961575771604998e-03,2.042433986554138825e-02,0.000000000000000000e+00,8.291782220307007956e-01
7.170891284942626953e+00,6.922070312499998754e-03,3.067961575771604998e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.660514960090545000e-01
7.180891990661621094e+00,7.058242187499999196e-03,3.067961575771604998e-03,1.361622657702765173e-02,0.000000000000000000e+00,5.042435764341184345e-01
7.190894603729248047e+00,7.126328124999999417e-03,3.067961575771604998e-03,6.806815083186369165e-03,0.000000000000000000e+00,1.758413754909970150e-01
7.200895547866821289e+00,7.149023437499998912e-03,3.067961575771604998e-03,2.269316995255867692e-03,0.000000000000000000e+00,-4.412539618635935579e-02
7.210896492004394531e+00,7.171718749999999275e-03,3.067961575771604998e-03,2.269316995255954428e-03,0.000000000000000000e+00,-4.299063056135509625e-02
7.220897674560546875e+00,7.171718749999999275e-03,3.067961575771604998e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.535690741340547394e-01
7.230898380279541016e+00,7.149023437499998912e-03,3.067961575771604998e-03,-2.269371096171304055e-03,0.000000000000000000e+00,-2.652849195412517180e-01
7.240899085998535156e+00,7.103632812499999054e-03,3.067961575771604998e-03,-4.538742192342521374e-03,0.000000000000000000e+00,-3.781355305734444006e-01
7.250899791717529297e+00,7.035546874999998833e-03,1.533980787885802499e-03,-6.808113288513825863e-03,-1.533872539587224637e-01,2.267540980660168959e+00
7.260900735855102539e+00,7.012851562499999337e-03,1.533980787885802499e-03,-2.269316995255867692e-03,0.000000000000000000e+00,-1.601337126472646144e-02
7.270902156829833984e+00,7.126328124999999417e-03,1.533980787885802499e-03,1.134604400581659504e-02,0.000000000000000000e+00,6.531047580867820335e-01
7.280903339385986328e+00,7.149023437499998912e-03,1.533980787885802499e-03,2.269262896919945621e-03,0.000000000000000000e+00,2.119494735468563651e-01
7.290904521942138672e+00,7.307890624999998849e-03,3.067961575771604998e-03,1.588484027843996629e-02,1.533799407493223188e-01,-1.876194843945115709e+00
7.300905227661132812e+00,7.307890624999998849e-03,3.067961575771604998e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.467604803840549532e-01
7.310906171798706055e+00,7.171718749999999275e-03,1.533980787885802499e-03,-1.361590197153546636e-02,-1.533835972668503855e-01,1.942562467852502195e+00
7.320907592773437500e+00,7.171718749999999275e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.533762844061258290e-01,2.861991274706291666e+00
7.330909013748168945e+00,7.353281249999998707e-03,0.000000000000000000e+00,1.815367040930648129e-02,0.000000000000000000e+00,1.252249434746089962e+00
7.340910196304321289e+00,7.625624999999998724e-03,1.533980787885802499e-03,2.723115476303995461e-02,1.533799407493223188e-01,-1.051351581933642088e+00
7.350910902023315430e+00,7.988749999999999324e-03,3.067961575771604998e-03,3.630993753874034446e-02,1.533872539587224637e-01,-8.470046171927170242e-01
7.360912084579467773e+00,8.079531249999999040e-03,4.601942363656519319e-03,9.077051587679955957e-03,1.533799407492335287e-01,-2.425417740977213299e+00
7.370913028717041016e+00,8.079531249999999040e-03,4.601942363656519319e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.642559549509311045e-01
7.380913734436035156e+00,7.966054687499998094e-03,3.067961575771604998e-03,-1.134685548085643397e-02,-1.533872539586336736e-01,1.836826705902301571e+00
7.390914678573608398e+00,7.897968749999999608e-03,3.067961575771604998e-03,-6.807950985767603075e-03,0.000000000000000000e+00,-4.489919048521417988e-01
7.400915861129760742e+00,7.852578124999998882e-03,3.067961575771604998e-03,-4.538525793840064715e-03,0.000000000000000000e+00,-3.406777203618390204e-01
7.410916566848754883e+00,7.807187499999999024e-03,3.067961575771604998e-03,-4.538742192342521374e-03,0.000000000000000000e+00,-3.429577961984450751e-01
7.420917510986328125e+00,7.807187499999999024e-03,1.533980787885802499e-03,0.000000000000000000e+00,-1.533835972668503855e-01,2.637806566788686524e+00
7.430918455123901367e+00,7.897968749999999608e-03,0.000000000000000000e+00,9.077267981023730975e-03,-1.533835972668503855e-01,3.340736909396504473e+00
7.440919399261474609e+00,8.170312499999998757e-03,1.533980787885802499e-03,2.723180394307093272e-02,1.533835972668503855e-01,-1.024145255550380718e+00
7.450920581817626953e+00,8.556132812499998852e-03,4.601942363656519319e-03,3.857746924763994639e-02,3.067598814985558198e-01,-3.467567181479931815e+00
7.460921525955200195e+00,8.646914062499998568e-03,4.601942363656519319e-03,9.077267981023644239e-03,0.000000000000000000e+00,1.064269599648583475e-01
7.470922470092773438e+00,8.624218749999999073e-03,6.135923151543209997e-03,-2.269316995255867692e-03,1.533835972669392034e-01,-3.207202226947967194e+00
