time,position,velocity,torque
1.994999999999999885e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.216355782666704410e+00
2.009999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.956852217651462666e+00
2.024999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.668728036765658507e+00
2.040000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.426001187214934296e+00
2.054999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.208571512671110515e+00
2.069999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.790151700569992288e-01
2.084999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.237286967740035326e-01
2.100000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.854716205952104291e-01
2.114999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.441796292601043361e-01
2.129999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.314415647606280213e-02
2.145000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,-1.501374638228258618e-01
2.160000000000000142e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.335776856636707088e-01
2.174999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.643412974492116985e-01
2.189999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.201857468461093426e-01
2.205000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,-4.172690935916416044e-01
2.219999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,-4.398642777619295452e-01
2.234999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.874208365981712254e-01
2.250000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.910758250092142507e-01
2.265000000000000124e+00,3.141592653589793116e+00,0.000000000000000000e+00,-1.801078440641667444e-01
2.279999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,-4.087309463433272567e-03
2.294999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.559796795072755926e-01
2.310000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.086688898084847255e-01
2.324999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.785745941227656508e-01
2.339999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.097565033825362857e-01
2.354999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.757795662810045290e-01
2.370000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.472357180257693354e-01
2.384999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.088442170071942439e+00
2.399999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.178484854043541086e+00
2.415000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.259582241385569512e+00
2.429999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.379257884592662187e+00
2.444999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.386887023598610824e+00
2.459999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.359184065232771133e+00
2.475000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.281674601700766081e+00
2.489999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.222407916765573033e+00
2.504999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.106766650079022307e+00
2.520000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.648838761853965051e-01
2.534999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,8.125414583693716386e-01
2.549999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.483087446058768410e-01
2.564999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.931974201407886005e-01
2.580000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.328870728481936325e-01
2.594999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.633629388561143037e-01
2.609999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.089732450531843977e-02
2.625000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,-1.010987679135681994e-01
2.639999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.089876990593980688e-01
2.654999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.251391519483894044e-01
2.669999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.925585611623101601e-01
2.685000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.245226764696709787e-01
