time,position,velocity,torque
8.422052860260009766e-01,2.318417639429313226e+00,2.115384615384616751e+00,2.370695970695971155e+00
8.572058677673339844e-01,2.349698634317540780e+00,2.302197802197802901e+00,2.458608058608058755e+00
8.722064495086669922e-01,2.383268482490272788e+00,2.368131868131868600e+00,2.534798534798534675e+00
8.872067928314208984e-01,2.416838330663004797e+00,2.181318681318682451e+00,2.400000000000000355e+00
9.022076129913330078e-01,2.452315556572823851e+00,2.532967032967032850e+00,2.136263736263735780e+00
9.172081947326660156e-01,2.485503929198138451e+00,2.565934065934065700e+00,1.462271062271062405e+00
9.322085380554199219e-01,2.517929350728618232e+00,2.148351648351649601e+00,9.816849816849817500e-01
9.472088813781738281e-01,2.548447394522010967e+00,2.049450549450551051e+00,4.893772893772894150e-01
9.622097015380859375e-01,2.576676585030899247e+00,1.631868131868131400e+00,4.395604395604379988e-02
9.776942729949951172e-01,2.598802166781108980e+00,1.478021978021978100e+00,-4.659340659340660551e-01
9.926962852478027344e-01,2.620546272983901304e+00,9.615384615384598987e-01,-6.827838827838821345e-01
1.007696866989135742e+00,2.637712672617684717e+00,1.027472527472529151e+00,-7.238095238095230144e-01
1.022697210311889648e+00,2.648012512397954765e+00,6.428571428571423496e-01,-8.468864468864474304e-01
1.037697792053222656e+00,2.657549401083389995e+00,2.582417582417591007e-01,-5.831501831501828548e-01
1.052698135375976562e+00,2.662890058747233724e+00,5.494505494507251342e-03,-2.315018315018306794e-01
1.067698955535888672e+00,2.666704814221407815e+00,2.252747252747262507e-01,2.021978021978014795e-01
1.082699537277221680e+00,2.671663996337834135e+00,1.373626373626386510e-01,9.172161172161175102e-01
1.097700119018554688e+00,2.671282520790416726e+00,-2.747252747252915128e-02,1.673260073260072645e+00
1.112700939178466797e+00,2.672808422980086362e+00,-6.043956043956200119e-02,2.499633699633699635e+00
1.127702713012695312e+00,2.674715800717173408e+00,2.582417582417591007e-01,2.517216117216117155e+00
1.142708301544189453e+00,2.679293507286182319e+00,2.252747252747262507e-01,2.540659340659340515e+00
1.157708644866943359e+00,2.685397116044860866e+00,6.098901098901094997e-01,2.464468864468864595e+00
1.172708988189697266e+00,2.693789578088043868e+00,6.428571428571423496e-01,2.517216117216117155e+00
1.187709569931030273e+00,2.703326466773479098e+00,5.769230769230766498e-01,2.593406593406593075e+00
1.207861661911010742e+00,2.723926146334019194e+00,7.747252747252737493e-01,2.605128205128204755e+00
1.222862005233764648e+00,2.749103532463568200e+00,1.159340659340660551e+00,2.616849816849816435e+00
1.237862586975097656e+00,2.755207141222248524e+00,8.956043956043941989e-01,2.646153846153845635e+00
1.252863168716430664e+00,2.776188296330206029e+00,1.730769230769229949e+00,2.616849816849816435e+00
1.267863750457763672e+00,2.796787975890746125e+00,2.049450549450551051e+00,2.253479853479854356e+00
1.282864332199096680e+00,2.820820935378042904e+00,1.895604395604394199e+00,2.276923076923077716e+00
1.297864675521850586e+00,2.848287174792096366e+00,1.917582417582416099e+00,2.007326007326007300e+00
1.312865734100341797e+00,2.876134889753567236e+00,2.302197802197802901e+00,8.644688644688649504e-01
1.327866315841674805e+00,2.902456702525368470e+00,1.697802197802197099e+00,1.611721611721605996e-01
1.342867136001586914e+00,2.929922941939421932e+00,2.082417582417583901e+00,-1.087179487179486870e+00
1.357867479324340820e+00,2.944037537193866072e+00,8.406593406593394491e-01,-1.597069597069596725e+00
1.372867822647094727e+00,2.963111314564736531e+00,1.478021978021978100e+00,-2.358974358974359475e+00
1.387868404388427734e+00,2.972266727702754352e+00,8.406593406593394491e-01,-2.710622710622709874e+00
1.402868747711181641e+00,2.979514763103685127e+00,3.846153846154010125e-02,-2.405860805860806195e+00
1.417869567871093750e+00,2.980277714198519945e+00,-1.263736263736277010e-01,-2.470329670329670435e+00
1.432870149612426758e+00,2.976081483176928444e+00,-5.989010989010985497e-01,-2.400000000000000355e+00
1.447870492935180664e+00,2.965781643396658396e+00,-6.978021978021970995e-01,-2.400000000000000355e+00
1.462870836257934570e+00,2.952811474784466483e+00,-1.016483516483518201e+00,-2.259340659340660196e+00
1.477872371673583984e+00,2.933737697413596024e+00,-1.434065934065934300e+00,-1.327472527472528085e+00
1.492873907089233398e+00,2.917715724422064838e+00,-1.115384615384616751e+00,-2.021978021978014795e-01
1.507875680923461914e+00,2.898641947051194379e+00,-2.137362637362638651e+00,1.286446886446887206e+00
