time,position,velocity,torque
1.724999999999999867e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.465234967739847738e-01
1.739999999999999991e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.366449267466206319e-01
1.754999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.425783175205704634e-01
1.770000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.328092873663950568e-01
1.784999999999999920e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.850126281847719323e-01
1.799999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.628018307526679642e-01
1.814999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.433394348010108565e-01
1.829999999999999849e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.739777295279755442e-01
1.844999999999999973e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.264374549283203919e-01
1.859999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.950353674716383434e-01
1.875000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.794942205326898632e-01
1.889999999999999902e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.341586609071542147e-01
1.905000000000000027e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.986993848447911715e-01
1.919999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.537429924498253220e-01
1.934999999999999831e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.956985732286626645e-01
1.949999999999999956e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.456991288044179933e-01
1.964999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.050154884887939732e-01
1.979999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.237156764159025646e-01
1.994999999999999885e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.931775136217300792e-01
2.009999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.623759990200584757e-01
2.024999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.467635662807008079e-01
2.040000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.645846056415790626e-01
2.054999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.853925505059065004e-01
2.069999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.295200207708981976e-01
2.084999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.007968706023323446e-01
2.100000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.447903847934633559e-01
2.114999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.590551935507309000e-01
2.129999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.757011583736415417e-01
2.145000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.288830224547768299e-01
2.160000000000000142e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.614131278470660069e-01
2.174999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.264629601718595620e-01
2.189999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.225405937009596213e-01
2.205000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.290162728850734686e-01
2.219999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.198024861855888856e-01
2.234999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.053896766585973532e-01
2.250000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.974525463157197236e-01
2.265000000000000124e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.816706830310430454e-01
2.279999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.855006521008642939e-01
2.294999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.775635217579866088e-01
2.310000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.486455053029259066e-01
2.324999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.289412755473492322e-01
2.339999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.973775489779959313e-01
2.354999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.684595325229347296e-01
2.370000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.381724623101883820e-01
2.384999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.948724354618293964e-01
2.399999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.514800112123917186e-01
2.415000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.395281169975359281e-01
2.429999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.935823800348839829e-01
2.444999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.790771731068142303e-01
2.459999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.618338586633733533e-01
2.475000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.289318774700272952e-01
2.489999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.144574696756504584e-01
2.504999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.262245690883489480e-01
2.520000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.431906913285543592e-01
2.534999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.811069005472495663e-01
2.549999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.006879337680542164e-01
2.564999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.058869565955606940e-01
2.580000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.320360664015573837e-01
2.594999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.281136999306578872e-01
2.609999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.371426918279855856e-01
2.625000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.357428389366070798e-01
2.639999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
2.654999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.606152923859967885e-01
2.669999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
2.685000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
2.699999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
2.714999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426037973e-01
2.729999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.592462386283112541e-01
2.745000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
2.759999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717038567e-01
2.774999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.670909715701098031e-01
2.790000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717038567e-01
2.804999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.501248493299048636e-01
2.819999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.383577499172059022e-01
2.834999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.383577499172059022e-01
2.850000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.383577499172059022e-01
2.864999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.462024828590053394e-01
