time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.745094060897827148e+00,-1.822433593749999900e-02,0.000000000000000000e+00,-5.439617514702748541e-02,0.000000000000000000e+00,-7.917821738932576681e-01
3.755108356475830078e+00,-1.876902343749999730e-02,0.000000000000000000e+00,-5.439099492893347682e-02,0.000000000000000000e+00,-7.933428220406368858e-01
3.765121698379516602e+00,-1.935910156249999806e-02,0.000000000000000000e+00,-5.892918974261299181e-02,0.000000000000000000e+00,-8.508668950074133042e-01
3.775135993957519531e+00,-1.990378906249999635e-02,0.000000000000000000e+00,-5.439099492893347682e-02,0.000000000000000000e+00,-7.966212845821505351e-01
3.785148620605468750e+00,-2.042578124999999689e-02,1.533980787885802499e-03,-5.213339175159544675e-02,1.532046326924605406e-01,-2.008808103606884554e+00
3.795162200927734375e+00,-2.099316406249999642e-02,1.533980787885802499e-03,-5.666133333333328581e-02,0.000000000000000000e+00,-8.994821355446677158e-01
3.805175781250000000e+00,-2.160593749999999841e-02,1.533980787885802499e-03,-6.119424000000019820e-02,0.000000000000000000e+00,-9.569853183153498311e-01
3.815189838409423828e+00,-2.224140624999999816e-02,1.533980787885802499e-03,-6.345767153945047756e-02,0.000000000000000000e+00,-9.865914511772283513e-01
3.825203418731689453e+00,-2.285417968749999668e-02,1.533980787885802499e-03,-6.119423999999985125e-02,0.000000000000000000e+00,-9.603587188326101476e-01
3.835216999053955078e+00,-2.344425781249999743e-02,0.000000000000000000e+00,-5.892778666666674547e-02,-1.531900417750612642e-01,3.053027811135131664e-01
3.845230340957641602e+00,-2.398894531249999573e-02,0.000000000000000000e+00,-5.439617514702713846e-02,0.000000000000000000e+00,-8.076195770599879920e-01
3.855243921279907227e+00,-2.442015624999999829e-02,1.533980787885802499e-03,-4.306261333333358948e-02,1.531900417750612642e-01,-1.908607277008033121e+00
3.865257978439331055e+00,-2.491945312499999760e-02,1.533980787885802499e-03,-4.985959906671103697e-02,0.000000000000000000e+00,-8.258343346468377533e-01
3.875271320343017578e+00,-2.546414062499999589e-02,1.533980787885802499e-03,-5.439617514702713846e-02,0.000000000000000000e+00,-8.830273908953216733e-01
3.885285139083862305e+00,-2.600882812499999766e-02,1.533980787885802499e-03,-5.439358491464506284e-02,0.000000000000000000e+00,-8.842345850274376806e-01
3.895298480987548828e+00,-2.655351562499999596e-02,1.533980787885802499e-03,-5.439617514702713846e-02,0.000000000000000000e+00,-8.854464998188367186e-01
3.905312538146972656e+00,-2.709820312499999773e-02,1.533980787885802499e-03,-5.439228989095774847e-02,0.000000000000000000e+00,-8.865570979079595570e-01
3.915325641632080078e+00,-2.762019531249999479e-02,1.533980787885802499e-03,-5.213090909090879743e-02,0.000000000000000000e+00,-8.596958022439801228e-01
3.925339221954345703e+00,-2.811949218749999757e-02,1.533980787885802499e-03,-4.986197333333360765e-02,0.000000000000000000e+00,-8.326152795487531399e-01
3.935353040695190430e+00,-2.866417968749999587e-02,1.533980787885802499e-03,-5.439358491464472284e-02,0.000000000000000000e+00,-8.895695026844339104e-01
3.945366621017456055e+00,-2.920886718749999764e-02,1.533980787885802499e-03,-5.439488000000017309e-02,0.000000000000000000e+00,-8.905352257775455138e-01
3.955380201339721680e+00,-2.977624999999999716e-02,1.533980787885802499e-03,-5.666133333333328581e-02,0.000000000000000000e+00,-9.194939055337055800e-01
3.965393781661987305e+00,-3.036632812499999445e-02,1.533980787885802499e-03,-5.892778666666639853e-02,0.000000000000000000e+00,-9.484626614080373663e-01
3.975408077239990234e+00,-3.095640624999999521e-02,1.533980787885802499e-03,-5.892357783967819285e-02,0.000000000000000000e+00,-9.493133848392744101e-01
3.985421657562255859e+00,-3.152378906249999474e-02,1.533980787885802499e-03,-5.666133333333328581e-02,0.000000000000000000e+00,-9.221486102112775862e-01
3.995435237884521484e+00,-3.211386718749999897e-02,1.533980787885802499e-03,-5.892778666666708548e-02,0.000000000000000000e+00,-9.509304680228788387e-01
4.005448579788208008e+00,-3.268124999999999503e-02,1.533980787885802499e-03,-5.666268244481972166e-02,0.000000000000000000e+00,-9.237235218809884962e-01
4.015462160110473633e+00,-3.324863281249999802e-02,1.533980787885802499e-03,-5.666133333333363276e-02,0.000000000000000000e+00,-9.244474163359333030e-01
4.025475502014160156e+00,-3.379332031249999285e-02,1.533980787885802499e-03,-5.439617514702679152e-02,0.000000000000000000e+00,-8.969903411647537350e-01
4.035489320755004883e+00,-3.431531249999999339e-02,1.533980787885802499e-03,-5.212718554320140696e-02,0.000000000000000000e+00,-8.693041538365056109e-01
4.045502662658691406e+00,-3.483730468749999393e-02,1.533980787885802499e-03,-5.212966784923456220e-02,0.000000000000000000e+00,-8.696077361401628458e-01
4.055516242980957031e+00,-3.531390624999999200e-02,1.533980787885802499e-03,-4.759551999999980798e-02,0.000000000000000000e+00,-8.136365167324477454e-01
4.065530061721801758e+00,-3.583589843749999254e-02,1.533980787885802499e-03,-5.212718554320140696e-02,0.000000000000000000e+00,-8.698703650031673895e-01
4.075543880462646484e+00,-3.633519531249999185e-02,1.533980787885802499e-03,-4.986078617175774413e-02,0.000000000000000000e+00,-8.417829771682202589e-01
4.085557222366333008e+00,-3.681179687499999686e-02,1.533980787885802499e-03,-4.759665325364939581e-02,0.000000000000000000e+00,-8.135444920252657974e-01
4.095570802688598633e+00,-3.728839843749999494e-02,1.533980787885802499e-03,-4.759551999999980798e-02,0.000000000000000000e+00,-8.132047817927816613e-01
4.105584383010864258e+00,-3.769691406249999627e-02,1.533980787885802499e-03,-4.079616000000012982e-02,0.000000000000000000e+00,-7.287784982624061492e-01
4.115601778030395508e+00,-3.810542968749999759e-02,3.067961575771160909e-03,-4.078062452399099092e-02,1.531317058870599324e-01,-1.972198552163012319e+00
4.125618934631347656e+00,-3.853664062499999321e-02,3.067961575771160909e-03,-4.304723931929028968e-02,0.000000000000000000e+00,-8.283831802820323942e-01
4.135625600814819336e+00,-3.908132812499999498e-02,3.067961575771160909e-03,-5.443246432060249579e-02,0.000000000000000000e+00,-9.692489912233490656e-01
4.145639181137084961e+00,-3.958062499999999428e-02,3.067961575771160909e-03,-4.986197333333326071e-02,0.000000000000000000e+00,-9.121559495887251456e-01
4.155653476715087891e+00,-4.010261718749999482e-02,3.067961575771160909e-03,-5.212470347356146921e-02,0.000000000000000000e+00,-9.398030680393114622e-01
4.165666818618774414e+00,-4.062460937499999536e-02,3.067961575771160909e-03,-5.212966784923456220e-02,0.000000000000000000e+00,-9.393636988780602604e-01
4.175720930099487305e+00,-4.114660156249999590e-02,3.067961575771160909e-03,-5.191828124258957011e-02,0.000000000000000000e+00,-9.361711373187748819e-01
4.185693979263305664e+00,-4.166859374999999643e-02,3.067961575771160909e-03,-5.234028018168783436e-02,0.000000000000000000e+00,-9.408243467066352839e-01
4.195707321166992188e+00,-4.219058593749999697e-02,3.067961575771160909e-03,-5.212966784923456220e-02,0.000000000000000000e+00,-9.375209546186904497e-01
4.205720663070678711e+00,-4.268988281249999628e-02,3.067961575771160909e-03,-4.986316055144163206e-02,0.000000000000000000e+00,-9.086004473213948884e-01
4.215734243392944336e+00,-4.318917968749999559e-02,4.601942363656963408e-03,-4.986197333333326071e-02,1.531900417750612642e-01,-2.156351307270265139e+00
4.225747823715209961e+00,-4.373386718749999735e-02,4.601942363656963408e-03,-5.439488000000017309e-02,0.000000000000000000e+00,-1.035802340027396573e+00
4.235761404037475586e+00,-4.434664062499999587e-02,3.067961575771160909e-03,-6.119423999999985125e-02,-1.531900417750612642e-01,1.300738054725130155e-01
4.245775222778320312e+00,-4.491402343749999193e-02,3.067961575771160909e-03,-5.665998428608803178e-02,0.000000000000000000e+00,-9.902040193554358938e-01
4.255788803100585938e+00,-4.543601562499999247e-02,3.067961575771160909e-03,-5.212842666666672037e-02,0.000000000000000000e+00,-9.327901037828283393e-01
4.265802383422851562e+00,-4.595800781249999301e-02,3.067961575771160909e-03,-5.212842666666672037e-02,0.000000000000000000e+00,-9.317670679721012927e-01
4.275816440582275391e+00,-4.645730468749999231e-02,3.067961575771160909e-03,-4.985959906671103697e-02,0.000000000000000000e+00,-9.022919903784620832e-01
4.285829544067382812e+00,-4.695660156249999162e-02,3.067961575771160909e-03,-4.986434782608688970e-02,0.000000000000000000e+00,-9.011665511500118741e-01
4.295843601226806641e+00,-4.745589843749999093e-02,3.067961575771160909e-03,-4.985959906671103697e-02,0.000000000000000000e+00,-8.998392434705883014e-01
4.305856943130493164e+00,-4.790980468749999471e-02,3.067961575771160909e-03,-4.533014595585647261e-02,0.000000000000000000e+00,-8.416732942050193511e-01
4.315871000289916992e+00,-4.838640624999999279e-02,4.601942363656963408e-03,-4.759325365458768470e-02,1.531827473585203880e-01,-2.126766380662968192e+00
4.325884103775024414e+00,-4.893109374999999456e-02,4.601942363656963408e-03,-5.439747035573139905e-02,0.000000000000000000e+00,-1.025826783742589843e+00
4.335897684097290039e+00,-4.952117187499999185e-02,4.601942363656963408e-03,-5.892778666666639853e-02,0.000000000000000000e+00,-1.081876846542755288e+00
4.345911502838134766e+00,-5.015664062499999160e-02,4.601942363656963408e-03,-6.345918240041900638e-02,0.000000000000000000e+00,-1.138199225478427445e+00
4.355924844741821289e+00,-5.081480468749999257e-02,3.067961575771160909e-03,-6.572871163599143529e-02,-1.531936892438527931e-01,9.812783575107454637e-02
4.365938663482666016e+00,-5.145027343749999232e-02,3.067961575771160909e-03,-6.345918240041900638e-02,0.000000000000000000e+00,-1.063749633801297945e+00
4.375952482223510742e+00,-5.199496093749999409e-02,3.067961575771160909e-03,-5.439358491464506284e-02,0.000000000000000000e+00,-9.478668633318565462e-01
4.385965824127197266e+00,-5.258503906249999138e-02,3.067961575771160909e-03,-5.892918974261265180e-02,0.000000000000000000e+00,-1.004693732403452611e+00
4.395980834960937500e+00,-5.303894531249999517e-02,3.067961575771160909e-03,-4.532259201066551890e-02,0.000000000000000000e+00,-8.303472871419818047e-01
4.405994653701782227e+00,-5.303894531249999517e-02,3.067961575771160909e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.491479895736883887e-01
4.416007280349731445e+00,-5.303894531249999517e-02,3.067961575771160909e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.453958127448371274e-01
4.426021337509155273e+00,-5.435527343749999019e-02,3.067961575771160909e-03,-1.314480339031469658e-01,0.000000000000000000e+00,-1.932514483517833614e+00
4.436035156250000000e+00,-5.535386718749999574e-02,3.067961575771160909e-03,-9.972157234351618216e-02,0.000000000000000000e+00,-1.526992612180502418e+00
4.446048736572265625e+00,-5.601203124999998978e-02,3.067961575771160909e-03,-6.572714666666606975e-02,0.000000000000000000e+00,-1.089030784530212292e+00
4.456062555313110352e+00,-5.676097656249998874e-02,1.533980787885802499e-03,-7.479117925763661967e-02,-1.531863944799102539e-01,8.152368864211041732e-02
4.466076135635375977e+00,-5.748722656249999341e-02,0.000000000000000000e+00,-7.252650666666712875e-02,-1.531900417750612642e-01,1.881600422855604915e-01
4.476089715957641602e+00,-5.809999999999999193e-02,0.000000000000000000e+00,-6.119423999999985125e-02,0.000000000000000000e+00,-8.804446049534487839e-01
4.486103296279907227e+00,-5.869007812499998922e-02,0.000000000000000000e+00,-5.892778666666639853e-02,0.000000000000000000e+00,-8.501155310028872814e-01
4.496116638183593750e+00,-5.925746093749999222e-02,0.000000000000000000e+00,-5.666268244482041555e-02,0.000000000000000000e+00,-8.195311156473787939e-01
4.506132125854492188e+00,-5.984753906249998950e-02,0.000000000000000000e+00,-5.891656446391136531e-02,0.000000000000000000e+00,-8.489170177216972535e-01
4.516144275665283203e+00,-6.050570312499999048e-02,-1.533980787885802499e-03,-6.573653760060971241e-02,-1.532119291935174765e-01,3.684771539958250908e-01
4.526158332824707031e+00,-6.107308593749999348e-02,-1.533980787885802499e-03,-5.665863530308110768e-02,0.000000000000000000e+00,-7.432373781680323699e-01
4.536171197891235352e+00,-6.157238281249999279e-02,-1.533980787885802499e-03,-4.986553515727307206e-02,0.000000000000000000e+00,-6.513007956088766592e-01
4.546185255050659180e+00,-6.207167968749999210e-02,-1.533980787885802499e-03,-4.985959906671103697e-02,0.000000000000000000e+00,-6.497814261916947665e-01
4.556198835372924805e+00,-6.254828124999999017e-02,0.000000000000000000e+00,-4.759551999999980798e-02,1.531900417750612642e-01,-1.939149449648627010e+00
4.566211938858032227e+00,-6.307027343749999071e-02,0.000000000000000000e+00,-5.213090909090914438e-02,0.000000000000000000e+00,-7.539681820897456976e-01
4.576225757598876953e+00,-6.366035156249999494e-02,0.000000000000000000e+00,-5.892638365753238849e-02,0.000000000000000000e+00,-8.456158650368454932e-01
4.586239099502563477e+00,-6.420503906249999670e-02,-1.533980787885802499e-03,-5.439617514702748541e-02,-1.531936892438527931e-01,5.472366226564291392e-01
4.596252441406250000e+00,-6.472703124999999724e-02,0.000000000000000000e+00,-5.212966784923456220e-02,1.531936892438527931e-01,-2.005893440498010438e+00
4.606266260147094727e+00,-6.513554687499999163e-02,-1.533980787885802499e-03,-4.079518868598310671e-02,-1.531863944799546073e-01,7.419307241829274924e-01
4.616280794143676758e+00,-6.570292968749999463e-02,-1.533980787885802499e-03,-5.665593752975937175e-02,0.000000000000000000e+00,-7.334563268210050335e-01
4.626293659210205078e+00,-6.611144531249998901e-02,0.000000000000000000e+00,-4.079907421958655495e-02,1.532009847025400107e-01,-1.846014593194198028e+00
4.636306762695312500e+00,-6.656535156249998586e-02,0.000000000000000000e+00,-4.533122529644237342e-02,0.000000000000000000e+00,-6.478035227256147000e-01
4.646320104598999023e+00,-6.711003906249998763e-02,-1.533980787885802499e-03,-5.439617514702748541e-02,-1.531936892438527931e-01,5.605804165727694688e-01
4.656333446502685547e+00,-6.756394531249998447e-02,-1.533980787885802499e-03,-4.533014595585577872e-02,0.000000000000000000e+00,-5.669479991751837922e-01
4.666347265243530273e+00,-6.790437499999998905e-02,0.000000000000000000e+00,-3.399599057165351296e-02,1.531863944799546073e-01,-1.730309985271823781e+00
4.676361322402954102e+00,-6.831289062499999731e-02,0.000000000000000000e+00,-4.079421741821900871e-02,0.000000000000000000e+00,-5.715638853873309388e-01
4.686374902725219727e+00,-6.876679687499999416e-02,0.000000000000000000e+00,-4.532906666666635526e-02,0.000000000000000000e+00,-6.308393134272177738e-01
4.696388006210327148e+00,-6.922070312499999101e-02,0.000000000000000000e+00,-4.533122529644237342e-02,0.000000000000000000e+00,-6.255956277095073848e-01
4.706401824951171875e+00,-6.967460937499998785e-02,0.000000000000000000e+00,-4.532798742887042542e-02,0.000000000000000000e+00,-6.192512896043491644e-01
4.716415166854858398e+00,-7.010582031249998347e-02,0.000000000000000000e+00,-4.306363865806284857e-02,0.000000000000000000e+00,-5.809268974512734607e-01
4.726429224014282227e+00,-7.055972656249999420e-02,0.000000000000000000e+00,-4.532690824246571326e-02,0.000000000000000000e+00,-6.039121150858899334e-01
4.736442565917968750e+00,-7.099093749999998981e-02,0.000000000000000000e+00,-4.306363865806284857e-02,0.000000000000000000e+00,-5.641020251716369893e-01
4.746456146240234375e+00,-7.142214843749998543e-02,0.000000000000000000e+00,-4.306261333333289559e-02,0.000000000000000000e+00,-5.541605778537006533e-01
4.756470680236816406e+00,-7.180796874999999246e-02,0.000000000000000000e+00,-3.852603752023687350e-02,0.000000000000000000e+00,-4.836471218881859824e-01
4.766483783721923828e+00,-7.219378906249998562e-02,0.000000000000000000e+00,-3.853154150197560246e-02,0.000000000000000000e+00,-4.725960473349923308e-01
4.776496887207031250e+00,-7.257960937499999265e-02,1.533980787885802499e-03,-3.853154150197699024e-02,1.531973368863415730e-01,-1.588175488082201881e+00
4.786510467529296875e+00,-7.292003906249998335e-02,1.533980787885802499e-03,-3.399679999999907082e-02,0.000000000000000000e+00,-4.490187394333645110e-01
4.796524524688720703e+00,-7.328316406249998916e-02,1.533980787885802499e-03,-3.626152659397229722e-02,0.000000000000000000e+00,-4.588043858422847232e-01
4.806537866592407227e+00,-7.360089843749999250e-02,3.067961575771160909e-03,-3.173110216909959952e-02,1.531936892438084397e-01,-1.408352559406647941e+00
4.816551685333251953e+00,-7.391863281249999584e-02,3.067961575771160909e-03,-3.172959120020985013e-02,0.000000000000000000e+00,-4.231919795897386427e-01
4.826564788818359375e+00,-7.425906249999998654e-02,3.067961575771160909e-03,-3.399841897233108617e-02,0.000000000000000000e+00,-4.266238960483048626e-01
4.836579084396362305e+00,-7.455410156249998865e-02,3.067961575771160909e-03,-2.946178891983926990e-02,0.000000000000000000e+00,-3.621341332049832218e-01
4.846592187881469727e+00,-7.480374999999998831e-02,4.601942363656963408e-03,-2.493217391304344485e-02,1.531973368863415730e-01,-1.163088426179376800e+00
4.856606483459472656e+00,-7.505339843749998796e-02,4.601942363656963408e-03,-2.492920600909455386e-02,0.000000000000000000e+00,-3.273264427962275236e-01
4.866619825363159180e+00,-7.532574218749998884e-02,6.135923151542765908e-03,-2.719808757351374270e-02,1.531936892438527931e-01,-1.113221388689423774e+00
4.876632928848266602e+00,-7.555269531249998727e-02,6.135923151542765908e-03,-2.266561264822118671e-02,0.000000000000000000e+00,-3.078737428155110534e-01
4.886652231216430664e+00,-7.575695312499998446e-02,7.669903939428124318e-03,-2.038643061107910451e-02,1.531025546009592286e-01,-9.990774594797594554e-01
4.896675825119018555e+00,-7.593851562499999430e-02,9.203884727313926817e-03,-1.811351315351413666e-02,1.530370047702909742e-01,-9.764873570038747896e-01
4.906674146652221680e+00,-7.614277343749999150e-02,9.203884727313926817e-03,-2.042921022510463952e-02,0.000000000000000000e+00,-3.035258487956425943e-01
4.916687965393066406e+00,-7.634703124999998869e-02,1.073786551519928523e-02,-2.039759434299155336e-02,1.531863944799102539e-01,-9.624690031257537859e-01
4.926701784133911133e+00,-7.655128906249998588e-02,1.227184630308508773e-02,-2.039759434299155336e-02,1.531863944799546073e-01,-9.729559805822383112e-01
4.936715126037597656e+00,-7.677824218749998431e-02,1.380582709097089023e-02,-2.266507297792788936e-02,1.531936892438527931e-01,-9.997753906689242909e-01
4.946728706359863281e+00,-7.702789062499998396e-02,1.533980787885624864e-02,-2.493098666666663035e-02,1.531900417750169108e-01,-1.038000079059911540e+00
4.956742048263549805e+00,-7.727753906249998361e-02,1.533980787885624864e-02,-2.493158027572081603e-02,0.000000000000000000e+00,-3.352291977410668533e-01
4.966756582260131836e+00,-7.745910156249999345e-02,1.687378866674205113e-02,-1.812990000952388603e-02,1.531754536366196906e-01,-1.105832535103137504e+00
4.976769924163818359e+00,-7.761796874999998819e-02,1.840776945462785363e-02,-1.586555108454910587e-02,1.531936892438527931e-01,-1.206542528763308697e+00
4.986785650253295898e+00,-7.779953124999998415e-02,1.994175024251321204e-02,-1.812774215049115997e-02,1.531572223702233060e-01,-1.369867959671546842e+00
4.996797323226928711e+00,-7.800378906249999522e-02,2.147573103039901454e-02,-2.040196608877992146e-02,1.532192263896116624e-01,-1.630860542127493540e+00
5.006810665130615234e+00,-7.829882812499998346e-02,2.454369260617017545e-02,-2.946459487130528507e-02,3.063873784876612327e-01,-3.963318977737738447e+00
5.016824245452880859e+00,-7.877542968749999541e-02,2.454369260617017545e-02,-4.759552000000119576e-02,0.000000000000000000e+00,-6.465767399468504151e-02
5.026837348937988281e+00,-7.932011718749998330e-02,2.454369260617017545e-02,-5.439747035573001821e-02,0.000000000000000000e+00,1.015301178066222443e+00
