time,pos,vel,torque
1.160000000000000586e+00,2.826617051853423490e+00,9.018648135286895240e-01,6.970929196967101671e-01
1.180000000000000604e+00,2.844150630777932065e+00,8.561549701030850557e-01,6.590449339198025669e-01
1.200000000000000622e+00,2.860795615094093414e+00,8.127906092845993413e-01,6.228908720217608552e-01
1.220000000000000639e+00,2.876597967837806635e+00,7.716845841445608700e-01,5.885392733440332202e-01
1.240000000000000657e+00,2.891601899232357109e+00,7.327490479372315013e-01,5.559009886178697402e-01
1.260000000000000675e+00,2.905849862089771918e+00,6.958962827446646404e-01,5.248893580764988354e-01
1.280000000000000693e+00,2.919382564662552415e+00,6.610396321738398751e-01,4.954218599142880541e-01
1.300000000000000711e+00,2.932238993663976334e+00,6.280936091915262365e-01,4.674163378430120086e-01
1.320000000000000728e+00,2.944456443964587056e+00,5.969744626440703916e-01,4.407942765309563193e-01
1.340000000000000746e+00,2.956070556315306241e+00,5.676004280300525062e-01,4.154796141393706788e-01
1.360000000000000764e+00,2.967115359007265418e+00,5.398918803926073817e-01,3.913986517485363859e-01
1.380000000000000782e+00,2.977623311625873903e+00,5.137713992420533948e-01,3.684799232484475828e-01
1.400000000000000799e+00,2.987625349225822902e+00,4.891637527045906153e-01,3.466540264749385369e-01
1.420000000000000817e+00,2.997150925369002294e+00,4.659958053973023984e-01,3.258534146122945563e-01
1.440000000000000835e+00,3.006228052528349348e+00,4.441963517760731950e-01,3.060121449315379993e-01
1.460000000000000853e+00,3.014883338365164978e+00,4.236958737893062321e-01,2.870655796517885272e-01
1.480000000000000870e+00,3.023142016331018311e+00,4.044262184641896352e-01,2.689500309286965152e-01
1.500000000000000888e+00,3.031027968920376292e+00,3.863201873826610511e-01,2.516023384691519760e-01
1.520000000000000906e+00,3.038563741695038622e+00,3.693110256498254307e-01,2.349593637640778332e-01
1.540000000000000924e+00,3.045770597922861533e+00,3.533369484818552619e-01,2.189865119360440149e-01
1.560000000000000941e+00,3.052668504706795627e+00,3.383299294817902481e-01,2.035890942119377711e-01
1.580000000000000959e+00,3.059276083564837379e+00,3.242231357224413801e-01,1.887170123090957108e-01
1.600000000000000977e+00,3.065610608822256999e+00,3.109484014741837887e-01,1.743092276664902074e-01
1.620000000000000995e+00,3.071687974128813003e+00,2.984355390604593317e-01,1.603040330274686232e-01
